,part_id,word,property,score,reaction_time,slider_order
18055,7039252.0,thermostat,mistakes,0,27102.69999998808,8
18056,7039252.0,thermostat,communication,0,27102.69999998808,8
18057,7039252.0,thermostat,variety,10,27102.69999998808,8
18058,7039252.0,thermostat,monitoring,0,27102.69999998808,8
18059,7039252.0,thermostat,freewill,0,27102.69999998808,8
18060,7039252.0,smartphone,goal_directedness,0,26802.900000035763,8
18061,7039252.0,smartphone,replication,0,26802.900000035763,8
18062,7039252.0,smartphone,complexity,70,26802.900000035763,8
18063,7039252.0,smartphone,goal_setting,0,26802.900000035763,8
18064,7039252.0,smartphone,movement,0,26802.900000035763,8
18065,7039252.0,smartphone,learning,8,26802.900000035763,8
18066,7039252.0,smartphone,agency,0,26802.900000035763,8
18067,7039252.0,smartphone,energy,79,26802.900000035763,8
18068,7039252.0,smartphone,reaction,0,26802.900000035763,8
18069,7039252.0,smartphone,mistakes,36,26802.900000035763,8
18070,7039252.0,smartphone,communication,15,26802.900000035763,8
18071,7039252.0,smartphone,variety,54,26802.900000035763,8
18072,7039252.0,smartphone,monitoring,0,26802.900000035763,8
18073,7039252.0,smartphone,freewill,0,26802.900000035763,8
18074,7039252.0,computer_virus,goal_directedness,0,35905.59999996424,8
18075,7039252.0,computer_virus,replication,34,35905.59999996424,8
18076,7039252.0,computer_virus,complexity,11,35905.59999996424,8
18077,7039252.0,computer_virus,goal_setting,0,35905.59999996424,8
18078,7039252.0,computer_virus,movement,0,35905.59999996424,8
18079,7039252.0,computer_virus,learning,10,35905.59999996424,8
18080,7039252.0,computer_virus,agency,0,35905.59999996424,8
18081,7039252.0,computer_virus,energy,22,35905.59999996424,8
18082,7039252.0,computer_virus,reaction,38,35905.59999996424,8
18083,7039252.0,computer_virus,mistakes,16,35905.59999996424,8
18084,7039252.0,computer_virus,communication,0,35905.59999996424,8
18085,7039252.0,computer_virus,variety,34,35905.59999996424,8
18086,7039252.0,computer_virus,monitoring,0,35905.59999996424,8
18087,7039252.0,computer_virus,freewill,0,35905.59999996424,8
18088,7039252.0,jelly_fish,goal_directedness,0,31958.19999998808,8
18089,7039252.0,jelly_fish,replication,100,31958.19999998808,8
18090,7039252.0,jelly_fish,complexity,0,31958.19999998808,8
18091,7039252.0,jelly_fish,goal_setting,0,31958.19999998808,8
18092,7039252.0,jelly_fish,movement,100,31958.19999998808,8
18093,7039252.0,jelly_fish,learning,52,31958.19999998808,8
18094,7039252.0,jelly_fish,agency,0,31958.19999998808,8
18095,7039252.0,jelly_fish,energy,100,31958.19999998808,8
18096,7039252.0,jelly_fish,reaction,68,31958.19999998808,8
18097,7039252.0,jelly_fish,mistakes,45,31958.19999998808,8
18098,7039252.0,jelly_fish,communication,21,31958.19999998808,8
18099,7039252.0,jelly_fish,variety,24,31958.19999998808,8
18100,7039252.0,jelly_fish,monitoring,0,31958.19999998808,8
18101,7039252.0,jelly_fish,freewill,28,31958.19999998808,8
18102,7039252.0,autonomous_car,goal_directedness,0,26307.5,8
18103,7039252.0,autonomous_car,replication,0,26307.5,8
18104,7039252.0,autonomous_car,complexity,92,26307.5,8
18105,7039252.0,autonomous_car,goal_setting,0,26307.5,8
18106,7039252.0,autonomous_car,movement,77,26307.5,8
18107,7039252.0,autonomous_car,learning,0,26307.5,8
18108,7039252.0,autonomous_car,agency,0,26307.5,8
18109,7039252.0,autonomous_car,energy,100,26307.5,8
18110,7039252.0,autonomous_car,reaction,83,26307.5,8
18111,7039252.0,autonomous_car,mistakes,12,26307.5,8
18112,7039252.0,autonomous_car,communication,58,26307.5,8
18113,7039252.0,autonomous_car,variety,66,26307.5,8
18114,7039252.0,autonomous_car,monitoring,18,26307.5,8
18115,7039252.0,autonomous_car,freewill,0,26307.5,8
18116,7039252.0,chimpanzee,goal_directedness,36,26583.10000002384,8
18117,7039252.0,chimpanzee,replication,100,26583.10000002384,8
18118,7039252.0,chimpanzee,complexity,2,26583.10000002384,8
18119,7039252.0,chimpanzee,goal_setting,38,26583.10000002384,8
18120,7039252.0,chimpanzee,movement,100,26583.10000002384,8
18121,7039252.0,chimpanzee,learning,66,26583.10000002384,8
18122,7039252.0,chimpanzee,agency,24,26583.10000002384,8
18123,7039252.0,chimpanzee,energy,100,26583.10000002384,8
18124,7039252.0,chimpanzee,reaction,84,26583.10000002384,8
18125,7039252.0,chimpanzee,mistakes,52,26583.10000002384,8
18126,7039252.0,chimpanzee,communication,92,26583.10000002384,8
18127,7039252.0,chimpanzee,variety,53,26583.10000002384,8
18128,7039252.0,chimpanzee,monitoring,50,26583.10000002384,8
18129,7039252.0,chimpanzee,freewill,49,26583.10000002384,8
18130,7039252.0,computer,goal_directedness,0,29569.0,8
18131,7039252.0,computer,replication,0,29569.0,8
18132,7039252.0,computer,complexity,88,29569.0,8
18133,7039252.0,computer,goal_setting,0,29569.0,8
18134,7039252.0,computer,movement,0,29569.0,8
18135,7039252.0,computer,learning,44,29569.0,8
18136,7039252.0,computer,agency,0,29569.0,8
18137,7039252.0,computer,energy,100,29569.0,8
18138,7039252.0,computer,reaction,16,29569.0,8
18139,7039252.0,computer,mistakes,62,29569.0,8
18140,7039252.0,computer,communication,51,29569.0,8
18141,7039252.0,computer,variety,82,29569.0,8
18142,7039252.0,computer,monitoring,61,29569.0,8
18143,7039252.0,computer,freewill,0,29569.0,8
18144,7039252.0,dolphin,goal_directedness,47,24585.69999998808,8
18145,7039252.0,dolphin,replication,100,24585.69999998808,8
18146,7039252.0,dolphin,complexity,0,24585.69999998808,8
18147,7039252.0,dolphin,goal_setting,55,24585.69999998808,8
18148,7039252.0,dolphin,movement,100,24585.69999998808,8
18149,7039252.0,dolphin,learning,80,24585.69999998808,8
18150,7039252.0,dolphin,agency,27,24585.69999998808,8
18151,7039252.0,dolphin,energy,100,24585.69999998808,8
18152,7039252.0,dolphin,reaction,87,24585.69999998808,8
18153,7039252.0,dolphin,mistakes,69,24585.69999998808,8
18154,7039252.0,dolphin,communication,91,24585.69999998808,8
18155,7039252.0,dolphin,variety,63,24585.69999998808,8
18156,7039252.0,dolphin,monitoring,28,24585.69999998808,8
18157,7039252.0,dolphin,freewill,47,24585.69999998808,8
18158,7039252.0,hammer,goal_directedness,0,50876.89999997616,8
18159,7039252.0,hammer,replication,0,50876.89999997616,8
18160,7039252.0,hammer,complexity,10,50876.89999997616,8
18161,7039252.0,hammer,goal_setting,0,50876.89999997616,8
18162,7039252.0,hammer,movement,0,50876.89999997616,8
18163,7039252.0,hammer,learning,0,50876.89999997616,8
18164,7039252.0,hammer,agency,0,50876.89999997616,8
18165,7039252.0,hammer,energy,26,50876.89999997616,8
18166,7039252.0,hammer,reaction,0,50876.89999997616,8
18167,7039252.0,hammer,mistakes,0,50876.89999997616,8
18168,7039252.0,hammer,communication,0,50876.89999997616,8
18169,7039252.0,hammer,variety,41,50876.89999997616,8
18170,7039252.0,hammer,monitoring,0,50876.89999997616,8
18171,7039252.0,hammer,freewill,0,50876.89999997616,8
18172,7039252.0,robot,goal_directedness,75,30604.0,8
18173,7039252.0,robot,replication,38,30604.0,8
18174,7039252.0,robot,complexity,100,30604.0,8
18175,7039252.0,robot,goal_setting,75,30604.0,8
18176,7039252.0,robot,movement,100,30604.0,8
18177,7039252.0,robot,learning,92,30604.0,8
18178,7039252.0,robot,agency,28,30604.0,8
18179,7039252.0,robot,energy,100,30604.0,8
18180,7039252.0,robot,reaction,92,30604.0,8
18181,7039252.0,robot,mistakes,70,30604.0,8
18182,7039252.0,robot,communication,95,30604.0,8
18183,7039252.0,robot,variety,100,30604.0,8
18184,7039252.0,robot,monitoring,79,30604.0,8
18185,7039252.0,robot,freewill,6,30604.0,8
18186,7039252.0,car,goal_directedness,0,40881.5,8
18187,7039252.0,car,replication,0,40881.5,8
18188,7039252.0,car,complexity,100,40881.5,8
18189,7039252.0,car,goal_setting,0,40881.5,8
18190,7039252.0,car,movement,28,40881.5,8
18191,7039252.0,car,learning,0,40881.5,8
18192,7039252.0,car,agency,0,40881.5,8
18193,7039252.0,car,energy,100,40881.5,8
18194,7039252.0,car,reaction,48,40881.5,8
18195,7039252.0,car,mistakes,48,40881.5,8
18196,7039252.0,car,communication,0,40881.5,8
18197,7039252.0,car,variety,23,40881.5,8
18198,7039252.0,car,monitoring,0,40881.5,8
18199,7039252.0,car,freewill,0,40881.5,8
18200,7039269.0,rock,goal_directedness,2,62672.20000004768,8
18201,7039269.0,rock,replication,1,62672.20000004768,8
18202,7039269.0,rock,complexity,83,62672.20000004768,8
18203,7039269.0,rock,goal_setting,1,62672.20000004768,8
18204,7039269.0,rock,movement,0,62672.20000004768,8
18205,7039269.0,rock,learning,0,62672.20000004768,8
18206,7039269.0,rock,agency,0,62672.20000004768,8
18207,7039269.0,rock,energy,0,62672.20000004768,8
18208,7039269.0,rock,reaction,1,62672.20000004768,8
18209,7039269.0,rock,mistakes,1,62672.20000004768,8
18210,7039269.0,rock,communication,1,62672.20000004768,8
18211,7039269.0,rock,variety,74,62672.20000004768,8
18212,7039269.0,rock,monitoring,0,62672.20000004768,8
18213,7039269.0,rock,freewill,0,62672.20000004768,8
18214,7039269.0,human,goal_directedness,99,28695.699999928474,8
18215,7039269.0,human,replication,98,28695.699999928474,8
18216,7039269.0,human,complexity,99,28695.699999928474,8
18217,7039269.0,human,goal_setting,99,28695.699999928474,8
18218,7039269.0,human,movement,99,28695.699999928474,8
18219,7039269.0,human,learning,100,28695.699999928474,8
18220,7039269.0,human,agency,74,28695.699999928474,8
18221,7039269.0,human,energy,99,28695.699999928474,8
18222,7039269.0,human,reaction,99,28695.699999928474,8
18223,7039269.0,human,mistakes,100,28695.699999928474,8
18224,7039269.0,human,communication,99,28695.699999928474,8
18225,7039269.0,human,variety,99,28695.699999928474,8
18226,7039269.0,human,monitoring,99,28695.699999928474,8
18227,7039269.0,human,freewill,85,28695.699999928474,8
18228,7039269.0,smartphone,goal_directedness,3,38361.5,8
18229,7039269.0,smartphone,replication,1,38361.5,8
18230,7039269.0,smartphone,complexity,100,38361.5,8
18231,7039269.0,smartphone,goal_setting,2,38361.5,8
18232,7039269.0,smartphone,movement,0,38361.5,8
18233,7039269.0,smartphone,learning,72,38361.5,8
18234,7039269.0,smartphone,agency,2,38361.5,8
18235,7039269.0,smartphone,energy,100,38361.5,8
18236,7039269.0,smartphone,reaction,45,38361.5,8
18237,7039269.0,smartphone,mistakes,0,38361.5,8
18238,7039269.0,smartphone,communication,45,38361.5,8
18239,7039269.0,smartphone,variety,99,38361.5,8
18240,7039269.0,smartphone,monitoring,1,38361.5,8
18241,7039269.0,smartphone,freewill,0,38361.5,8
18242,7039269.0,robot,goal_directedness,75,31224.60000002384,8
18243,7039269.0,robot,replication,1,31224.60000002384,8
18244,7039269.0,robot,complexity,99,31224.60000002384,8
18245,7039269.0,robot,goal_setting,0,31224.60000002384,8
18246,7039269.0,robot,movement,99,31224.60000002384,8
18247,7039269.0,robot,learning,99,31224.60000002384,8
18248,7039269.0,robot,agency,16,31224.60000002384,8
18249,7039269.0,robot,energy,99,31224.60000002384,8
18250,7039269.0,robot,reaction,98,31224.60000002384,8
18251,7039269.0,robot,mistakes,49,31224.60000002384,8
18252,7039269.0,robot,communication,98,31224.60000002384,8
18253,7039269.0,robot,variety,99,31224.60000002384,8
18254,7039269.0,robot,monitoring,0,31224.60000002384,8
18255,7039269.0,robot,freewill,10,31224.60000002384,8
18256,7039269.0,chimpanzee,goal_directedness,71,26679.39999997616,8
18257,7039269.0,chimpanzee,replication,97,26679.39999997616,8
18258,7039269.0,chimpanzee,complexity,99,26679.39999997616,8
18259,7039269.0,chimpanzee,goal_setting,32,26679.39999997616,8
18260,7039269.0,chimpanzee,movement,99,26679.39999997616,8
18261,7039269.0,chimpanzee,learning,92,26679.39999997616,8
18262,7039269.0,chimpanzee,agency,44,26679.39999997616,8
18263,7039269.0,chimpanzee,energy,98,26679.39999997616,8
18264,7039269.0,chimpanzee,reaction,96,26679.39999997616,8
18265,7039269.0,chimpanzee,mistakes,60,26679.39999997616,8
18266,7039269.0,chimpanzee,communication,60,26679.39999997616,8
18267,7039269.0,chimpanzee,variety,97,26679.39999997616,8
18268,7039269.0,chimpanzee,monitoring,16,26679.39999997616,8
18269,7039269.0,chimpanzee,freewill,32,26679.39999997616,8
18270,7039269.0,jelly_fish,goal_directedness,0,39080.5,8
18271,7039269.0,jelly_fish,replication,40,39080.5,8
18272,7039269.0,jelly_fish,complexity,51,39080.5,8
18273,7039269.0,jelly_fish,goal_setting,0,39080.5,8
18274,7039269.0,jelly_fish,movement,97,39080.5,8
18275,7039269.0,jelly_fish,learning,1,39080.5,8
18276,7039269.0,jelly_fish,agency,0,39080.5,8
18277,7039269.0,jelly_fish,energy,95,39080.5,8
18278,7039269.0,jelly_fish,reaction,86,39080.5,8
18279,7039269.0,jelly_fish,mistakes,2,39080.5,8
18280,7039269.0,jelly_fish,communication,0,39080.5,8
18281,7039269.0,jelly_fish,variety,34,39080.5,8
18282,7039269.0,jelly_fish,monitoring,0,39080.5,8
18283,7039269.0,jelly_fish,freewill,43,39080.5,8
18284,7039269.0,tree,goal_directedness,3,22691.89999997616,8
18285,7039269.0,tree,replication,23,22691.89999997616,8
18286,7039269.0,tree,complexity,61,22691.89999997616,8
18287,7039269.0,tree,goal_setting,2,22691.89999997616,8
18288,7039269.0,tree,movement,0,22691.89999997616,8
18289,7039269.0,tree,learning,0,22691.89999997616,8
18290,7039269.0,tree,agency,0,22691.89999997616,8
18291,7039269.0,tree,energy,43,22691.89999997616,8
18292,7039269.0,tree,reaction,33,22691.89999997616,8
18293,7039269.0,tree,mistakes,0,22691.89999997616,8
18294,7039269.0,tree,communication,1,22691.89999997616,8
18295,7039269.0,tree,variety,1,22691.89999997616,8
18296,7039269.0,tree,monitoring,0,22691.89999997616,8
18297,7039269.0,tree,freewill,1,22691.89999997616,8
18298,7039269.0,computer,goal_directedness,24,28902.29999995232,8
18299,7039269.0,computer,replication,1,28902.29999995232,8
18300,7039269.0,computer,complexity,99,28902.29999995232,8
18301,7039269.0,computer,goal_setting,0,28902.29999995232,8
18302,7039269.0,computer,movement,0,28902.29999995232,8
18303,7039269.0,computer,learning,67,28902.29999995232,8
18304,7039269.0,computer,agency,12,28902.29999995232,8
18305,7039269.0,computer,energy,99,28902.29999995232,8
18306,7039269.0,computer,reaction,53,28902.29999995232,8
18307,7039269.0,computer,mistakes,0,28902.29999995232,8
18308,7039269.0,computer,communication,80,28902.29999995232,8
18309,7039269.0,computer,variety,99,28902.29999995232,8
18310,7039269.0,computer,monitoring,32,28902.29999995232,8
18311,7039269.0,computer,freewill,1,28902.29999995232,8
18312,7039269.0,chicken,goal_directedness,0,28246.79999995232,8
18313,7039269.0,chicken,replication,99,28246.79999995232,8
18314,7039269.0,chicken,complexity,99,28246.79999995232,8
18315,7039269.0,chicken,goal_setting,0,28246.79999995232,8
18316,7039269.0,chicken,movement,99,28246.79999995232,8
18317,7039269.0,chicken,learning,4,28246.79999995232,8
18318,7039269.0,chicken,agency,1,28246.79999995232,8
18319,7039269.0,chicken,energy,98,28246.79999995232,8
18320,7039269.0,chicken,reaction,65,28246.79999995232,8
18321,7039269.0,chicken,mistakes,15,28246.79999995232,8
18322,7039269.0,chicken,communication,0,28246.79999995232,8
18323,7039269.0,chicken,variety,24,28246.79999995232,8
18324,7039269.0,chicken,monitoring,2,28246.79999995232,8
18325,7039269.0,chicken,freewill,14,28246.79999995232,8
18326,7039269.0,robot_vacuum_cleaner,goal_directedness,9,28797.0,8
18327,7039269.0,robot_vacuum_cleaner,replication,0,28797.0,8
18328,7039269.0,robot_vacuum_cleaner,complexity,99,28797.0,8
18329,7039269.0,robot_vacuum_cleaner,goal_setting,0,28797.0,8
18330,7039269.0,robot_vacuum_cleaner,movement,100,28797.0,8
18331,7039269.0,robot_vacuum_cleaner,learning,15,28797.0,8
18332,7039269.0,robot_vacuum_cleaner,agency,3,28797.0,8
18333,7039269.0,robot_vacuum_cleaner,energy,99,28797.0,8
18334,7039269.0,robot_vacuum_cleaner,reaction,35,28797.0,8
18335,7039269.0,robot_vacuum_cleaner,mistakes,8,28797.0,8
18336,7039269.0,robot_vacuum_cleaner,communication,9,28797.0,8
18337,7039269.0,robot_vacuum_cleaner,variety,61,28797.0,8
18338,7039269.0,robot_vacuum_cleaner,monitoring,29,28797.0,8
18339,7039269.0,robot_vacuum_cleaner,freewill,0,28797.0,8
18340,7039269.0,thermostat,goal_directedness,0,23842.0,8
18341,7039269.0,thermostat,replication,0,23842.0,8
18342,7039269.0,thermostat,complexity,20,23842.0,8
18343,7039269.0,thermostat,goal_setting,0,23842.0,8
18344,7039269.0,thermostat,movement,0,23842.0,8
18345,7039269.0,thermostat,learning,0,23842.0,8
18346,7039269.0,thermostat,agency,0,23842.0,8
18347,7039269.0,thermostat,energy,44,23842.0,8
18348,7039269.0,thermostat,reaction,50,23842.0,8
18349,7039269.0,thermostat,mistakes,0,23842.0,8
18350,7039269.0,thermostat,communication,2,23842.0,8
18351,7039269.0,thermostat,variety,4,23842.0,8
18352,7039269.0,thermostat,monitoring,0,23842.0,8
18353,7039269.0,thermostat,freewill,0,23842.0,8
18354,7039269.0,wristwatch,goal_directedness,0,25743.099999904636,8
18355,7039269.0,wristwatch,replication,0,25743.099999904636,8
18356,7039269.0,wristwatch,complexity,86,25743.099999904636,8
18357,7039269.0,wristwatch,goal_setting,0,25743.099999904636,8
18358,7039269.0,wristwatch,movement,20,25743.099999904636,8
18359,7039269.0,wristwatch,learning,0,25743.099999904636,8
18360,7039269.0,wristwatch,agency,0,25743.099999904636,8
18361,7039269.0,wristwatch,energy,100,25743.099999904636,8
18362,7039269.0,wristwatch,reaction,0,25743.099999904636,8
18363,7039269.0,wristwatch,mistakes,2,25743.099999904636,8
18364,7039269.0,wristwatch,communication,0,25743.099999904636,8
18365,7039269.0,wristwatch,variety,12,25743.099999904636,8
18366,7039269.0,wristwatch,monitoring,0,25743.099999904636,8
18367,7039269.0,wristwatch,freewill,0,25743.099999904636,8
18368,7039269.0,virtual_assistant,goal_directedness,15,26546.10000002384,8
18369,7039269.0,virtual_assistant,replication,0,26546.10000002384,8
18370,7039269.0,virtual_assistant,complexity,93,26546.10000002384,8
18371,7039269.0,virtual_assistant,goal_setting,10,26546.10000002384,8
18372,7039269.0,virtual_assistant,movement,11,26546.10000002384,8
18373,7039269.0,virtual_assistant,learning,32,26546.10000002384,8
18374,7039269.0,virtual_assistant,agency,2,26546.10000002384,8
18375,7039269.0,virtual_assistant,energy,90,26546.10000002384,8
18376,7039269.0,virtual_assistant,reaction,39,26546.10000002384,8
18377,7039269.0,virtual_assistant,mistakes,7,26546.10000002384,8
18378,7039269.0,virtual_assistant,communication,81,26546.10000002384,8
18379,7039269.0,virtual_assistant,variety,64,26546.10000002384,8
18380,7039269.0,virtual_assistant,monitoring,38,26546.10000002384,8
18381,7039269.0,virtual_assistant,freewill,1,26546.10000002384,8
18382,7039269.0,artificial_intelligence,goal_directedness,11,23540.60000002384,8
