part_id,words,reaction_time,words_left,words_right,left_score,right_score,left_score_binary,right_score_binary,sense_response
6305850.0,16,5666.600000023842,virus,rock,2,-2,1,0,
6305850.0,17,8778.5,robot,artificial_intelligence,-1,1,0,1,
6305850.0,18,3515.700000047684,chimpanzee,god,3,-3,1,0,
6305850.0,19,3844.899999976158,jelly_fish,artificial_intelligence,-2,2,0,1,
6305850.0,20,4543.099999904633,jelly_fish,god,3,-3,1,0,
6305850.0,21,7791.900000095367,robot,rock,3,-3,1,0,
6305850.0,22,5740.200000047684,virus,artificial_intelligence,-2,2,0,1,
6305850.0,23,5269.600000023842,artificial_intelligence,computer,-3,3,0,1,
6305850.0,24,6222.400000095367,robot,computer,-1,1,0,1,
6305850.0,25,5443.700000047684,virus,robot,-2,2,0,1,
6305850.0,26,5352.5,god,rock,-3,3,0,1,
6305850.0,27,9996.100000023842,artificial_intelligence,human,3,-3,1,0,
6305850.0,28,3799.6999999284735,jelly_fish,virus,-1,1,0,1,
6305850.0,29,5498.100000023842,human,god,2,-2,1,0,
6305850.0,30,14027.299999952316,robot,god,3,-3,1,0,
6305850.0,31,4032.5,virus,god,3,-3,1,0,
6305850.0,32,4084.0,virus,computer,-2,2,0,1,
6305850.0,33,4524.099999904633,robot,human,3,-3,1,0,
6305850.0,34,6801.699999928474,virus,human,1,-1,1,0,
6305850.0,35,4240.199999928474,human,rock,2,-2,1,0,
6305850.0,36,3996.099999904633,chimpanzee,virus,1,-1,1,0,
6305850.0,37,4809.799999952316,jelly_fish,robot,-2,2,0,1,
6305850.0,38,6920.599999904633,robot,autonomous_car,1,-1,1,0,
6305850.0,39,3707.899999976158,jelly_fish,human,-2,2,0,1,
6305850.0,40,3772.399999976158,jelly_fish,computer,-3,3,0,1,
6305850.0,41,4322.899999976158,jelly_fish,rock,3,-3,1,0,
6305850.0,42,4027.700000047684,artificial_intelligence,autonomous_car,1,-1,1,0,
6305850.0,43,3245.7999999523163,jelly_fish,autonomous_car,-2,2,0,1,
6305850.0,44,6780.600000023842,autonomous_car,computer,-2,2,0,1,
6305854.0,0,62298.60000014305,robot,autonomous_car,-1,1,0,1,
6305854.0,1,9720.0,chimpanzee,jelly_fish,2,-2,1,0,
6305854.0,2,12325.100000143051,autonomous_car,computer,2,-2,1,0,
6305854.0,3,7113.200000047684,artificial_intelligence,computer,3,-3,1,0,
6305854.0,4,23350.099999904636,human,god,-1,1,0,1,
6305854.0,5,6877.399999856949,virus,god,-3,3,0,1,
6305854.0,6,4977.599999904633,human,autonomous_car,3,-3,1,0,
6305854.0,7,7216.200000047684,chimpanzee,autonomous_car,2,-2,1,0,
6305854.0,8,5911.299999952316,artificial_intelligence,god,-3,3,0,1,
6305854.0,9,3554.2999999523163,chimpanzee,human,-3,3,0,1,
6305854.0,10,9477.5,artificial_intelligence,rock,3,-3,1,0,
6305854.0,11,4813.399999856949,virus,human,-3,3,0,1,
6305854.0,12,7186.700000047684,human,computer,2,-2,1,0,
6305854.0,13,10272.0,virus,artificial_intelligence,1,-1,1,0,
6305854.0,14,5999.299999952316,rock,autonomous_car,-3,3,0,1,
6305854.0,15,23201.400000095367,jelly_fish,god,-3,3,0,1,
6305854.0,16,9123.799999952316,jelly_fish,virus,1,-1,1,0,
6305854.0,17,6751.700000047684,chimpanzee,artificial_intelligence,2,-2,1,0,
6305854.0,18,6338.799999952316,jelly_fish,computer,2,-2,1,0,
6305854.0,19,6121.299999952316,artificial_intelligence,human,-3,3,0,1,
6305854.0,20,5738.0,jelly_fish,human,-3,3,0,1,
6305854.0,21,9798.100000143051,chimpanzee,god,-2,2,0,1,
6305854.0,22,7216.400000095367,jelly_fish,robot,2,-2,1,0,
6305854.0,23,7151.900000095367,robot,rock,2,-2,1,0,
6305854.0,24,5369.699999809265,robot,god,-3,3,0,1,
6305854.0,25,4887.0,god,autonomous_car,3,-3,1,0,
6305854.0,26,11778.400000095367,chimpanzee,computer,2,-2,1,0,
6305854.0,27,5139.599999904633,virus,autonomous_car,1,-1,1,0,
6305854.0,28,7028.099999904633,jelly_fish,artificial_intelligence,2,-2,1,0,
6305854.0,29,5322.799999952316,jelly_fish,autonomous_car,2,-2,1,0,
6305854.0,30,3724.5,human,rock,3,-3,1,0,
6305854.0,31,3727.5,chimpanzee,rock,2,-2,1,0,
6305854.0,32,17787.0,artificial_intelligence,autonomous_car,2,-2,1,0,
6305854.0,33,4297.900000095367,virus,computer,1,-1,1,0,
6305854.0,34,5129.799999952316,chimpanzee,virus,2,-2,1,0,
6305854.0,35,9705.599999904633,robot,computer,1,-1,1,0,
6305854.0,36,4128.699999809265,jelly_fish,rock,2,-2,1,0,
6305854.0,37,7114.399999856949,virus,robot,1,-1,1,0,
6305854.0,38,8831.400000095367,rock,computer,-2,2,0,1,
6305854.0,39,3874.200000047684,virus,rock,1,-1,1,0,
6305854.0,40,4178.200000047684,god,computer,3,-3,1,0,
6305854.0,41,3630.100000143051,chimpanzee,robot,2,-2,1,0,
6305854.0,42,2976.5,god,rock,3,-3,1,0,
6305854.0,43,3942.200000047684,robot,human,-3,3,0,1,
6305854.0,44,544638.2999999523,robot,artificial_intelligence,-1,1,0,1,
6305858.0,0,29826.0,chimpanzee,computer,-1,1,0,1,
6305858.0,1,6981.0,jelly_fish,virus,2,-2,1,0,
6305858.0,2,7374.0,artificial_intelligence,god,-1,1,0,1,
6305858.0,3,4214.0,artificial_intelligence,computer,2,-2,1,0,
6305858.0,4,6123.0,jelly_fish,computer,-2,2,0,1,
6305858.0,5,6657.0,virus,autonomous_car,-1,1,0,1,
6305858.0,6,20891.0,robot,autonomous_car,2,-2,1,0,
6305858.0,7,3904.0,robot,god,-2,2,0,1,
6305858.0,8,2382.0,virus,god,-2,2,0,1,
6305858.0,9,3236.0,robot,human,-3,3,0,1,
6305858.0,10,25116.0,jelly_fish,rock,3,-3,1,0,
6305858.0,11,5974.0,virus,robot,-1,1,0,1,
6305858.0,12,4665.0,jelly_fish,robot,-2,2,0,1,
6305858.0,13,4055.0,robot,artificial_intelligence,-2,2,0,1,
6305858.0,14,2964.0,jelly_fish,autonomous_car,-2,2,0,1,
6305858.0,15,3487.0,human,god,2,-2,1,0,
6305858.0,16,5321.0,jelly_fish,god,-2,2,0,1,
6305858.0,17,40747.0,virus,human,-3,3,0,1,
6305858.0,18,2612.0,god,rock,3,-3,1,0,
6305858.0,19,3634.0,jelly_fish,artificial_intelligence,-2,2,0,1,
6305858.0,20,3928.0,human,computer,3,-3,1,0,
6305858.0,21,2856.0,human,autonomous_car,3,-3,1,0,
6305858.0,22,3071.0,rock,computer,-3,3,0,1,
6305858.0,23,4359.0,chimpanzee,god,1,-1,1,0,
6305858.0,24,3355.0,chimpanzee,autonomous_car,1,-1,1,0,
6305858.0,25,3001.0,virus,computer,-2,2,0,1,
6305858.0,26,3426.0,artificial_intelligence,autonomous_car,2,-2,1,0,
6305858.0,27,2262.0,human,rock,3,-3,1,0,
6305858.0,28,4548.0,god,autonomous_car,2,-2,1,0,
6305858.0,29,3647.0,virus,rock,3,-3,1,0,
6305858.0,30,3406.0,autonomous_car,computer,-2,2,0,1,
6305858.0,31,4794.0,chimpanzee,artificial_intelligence,1,-1,1,0,
6305858.0,32,3186.0,chimpanzee,virus,2,-2,1,0,
6305858.0,33,2438.0,robot,computer,-2,2,0,1,
6305858.0,34,2395.0,virus,artificial_intelligence,-2,2,0,1,
6305858.0,35,3860.0,chimpanzee,robot,-1,1,0,1,
6305858.0,36,2943.0,chimpanzee,human,-3,3,0,1,
6305858.0,37,2466.0,jelly_fish,human,-3,3,0,1,
6305858.0,38,2477.0,artificial_intelligence,rock,3,-3,1,0,
6305858.0,39,2407.0,chimpanzee,rock,3,-3,1,0,
6305858.0,40,2418.0,robot,rock,3,-3,1,0,
6305858.0,41,3122.0,chimpanzee,jelly_fish,3,-3,1,0,
6305858.0,42,2136.0,rock,autonomous_car,-2,2,0,1,
6305858.0,43,3530.0,artificial_intelligence,human,-3,3,0,1,
6305858.0,44,2133.0,god,computer,2,-2,1,0,
6305861.0,0,11718.900000095367,virus,autonomous_car,3,-3,1,0,
6305861.0,1,10878.700000286102,god,computer,3,-3,1,0,
6305861.0,2,7318.799999713898,virus,rock,3,-3,1,0,
6305861.0,3,6964.199999809265,human,autonomous_car,3,-3,1,0,
6305861.0,4,6808.799999713898,chimpanzee,god,-2,2,0,1,
6305861.0,5,5140.89999961853,human,god,3,-3,1,0,
6305861.0,6,6408.300000190735,human,computer,3,-3,1,0,
6305861.0,7,4953.900000095367,jelly_fish,computer,2,-2,1,0,
6305861.0,8,8492.300000190735,jelly_fish,artificial_intelligence,3,-3,1,0,
6305861.0,9,4614.5,virus,god,-3,3,0,1,
6305861.0,10,4790.300000190735,robot,human,-3,3,0,1,
6305861.0,11,12566.400000095367,jelly_fish,human,-3,3,0,1,
6305861.0,12,5696.0,artificial_intelligence,rock,3,-3,1,0,
6305861.0,13,6216.599999904633,jelly_fish,autonomous_car,3,-3,1,0,
6305861.0,14,5497.300000190735,chimpanzee,virus,2,-2,1,0,
6305861.0,15,5357.599999904633,virus,robot,3,-3,1,0,
6305861.0,16,6349.900000095367,jelly_fish,god,-3,3,0,1,
6305861.0,17,6070.400000095367,artificial_intelligence,autonomous_car,2,-2,1,0,
6305861.0,18,10565.200000286102,jelly_fish,virus,2,-2,1,0,
6305861.0,19,5711.0,virus,artificial_intelligence,-2,2,0,1,
6305861.0,20,5201.599999904633,autonomous_car,computer,-1,1,0,1,
6305861.0,21,7343.400000095367,artificial_intelligence,god,-2,2,0,1,
6305861.0,22,27348.80000019073,robot,computer,2,-2,1,0,
6305861.0,23,6485.400000095367,human,rock,3,-3,1,0,
6305861.0,24,10780.900000095367,rock,computer,-2,2,0,1,
6305861.0,25,18662.099999904636,chimpanzee,artificial_intelligence,2,-2,1,0,
6305861.0,26,5026.300000190735,robot,god,-2,2,0,1,
6305861.0,27,4479.299999713898,chimpanzee,robot,3,-3,1,0,
6305861.0,28,5913.0,robot,autonomous_car,2,-2,1,0,
6305861.0,29,4333.299999713898,god,rock,3,-3,1,0,
6305861.0,30,5377.900000095367,robot,rock,2,-2,1,0,
6305861.0,31,4242.599999904633,chimpanzee,human,-3,3,0,1,
6305861.0,32,5726.799999713898,god,autonomous_car,3,-3,1,0,
6305861.0,33,4657.599999904633,chimpanzee,autonomous_car,3,-3,1,0,
6305861.0,34,4941.199999809265,chimpanzee,rock,3,-3,1,0,
6305861.0,35,6662.799999713898,robot,artificial_intelligence,-2,2,0,1,
6305861.0,36,5136.900000095367,rock,autonomous_car,-1,1,0,1,
6305861.0,37,3922.699999809265,virus,human,-3,3,0,1,
6305861.0,38,6811.800000190735,artificial_intelligence,human,-3,3,0,1,
6305861.0,39,7045.099999904633,virus,computer,2,-2,1,0,
6305861.0,40,5272.900000095367,chimpanzee,computer,2,-2,1,0,
6305861.0,41,4997.5,artificial_intelligence,computer,2,-2,1,0,
6305861.0,42,7030.099999904633,jelly_fish,robot,2,-2,1,0,
6305861.0,43,3553.7000002861023,jelly_fish,rock,3,-3,1,0,
6305861.0,44,4448.5,chimpanzee,jelly_fish,3,-3,1,0,
6305865.0,0,8870.90000000596,chimpanzee,robot,2,-2,1,0,
6305865.0,1,7541.699999988079,robot,autonomous_car,1,-1,1,0,
6305865.0,2,7395.399999976158,chimpanzee,god,2,-2,1,0,
6305865.0,3,3106.199999988079,jelly_fish,god,2,-2,1,0,
6305865.0,4,3305.199999988079,chimpanzee,computer,2,-2,1,0,
6305865.0,5,3443.0,virus,god,2,-2,1,0,
6305865.0,6,3912.600000023842,chimpanzee,jelly_fish,2,-2,1,0,
6305865.0,7,4141.100000023842,artificial_intelligence,rock,1,-1,1,0,
6305865.0,8,3694.400000005961,artificial_intelligence,autonomous_car,1,-1,1,0,
6305865.0,9,4813.0,rock,computer,-1,1,0,1,
6305865.0,10,2714.5,virus,rock,2,-2,1,0,
6305865.0,11,2543.9000000059605,human,autonomous_car,3,-3,1,0,
6305865.0,12,4254.699999988079,artificial_intelligence,human,-3,3,0,1,
6305865.0,13,2684.800000011921,chimpanzee,human,-3,3,0,1,
6305865.0,14,2047.0999999940395,human,rock,3,-3,1,0,
6305865.0,15,3195.300000011921,god,autonomous_car,-1,1,0,1,
6305865.0,16,2794.9000000059605,virus,autonomous_car,2,-2,1,0,
6305865.0,17,3342.9000000059605,robot,artificial_intelligence,1,-1,1,0,
6305865.0,18,3961.09999999404,rock,autonomous_car,-1,1,0,1,
6305865.0,19,2197.9000000059605,artificial_intelligence,god,1,-1,1,0,
6305865.0,20,4387.09999999404,jelly_fish,robot,2,-2,1,0,
6305865.0,21,2148.2000000178814,chimpanzee,rock,2,-2,1,0,
6305865.0,22,3041.2000000178814,jelly_fish,virus,1,-1,1,0,
6305865.0,23,2716.699999988079,jelly_fish,rock,1,-1,1,0,
6305865.0,24,2239.0,chimpanzee,autonomous_car,2,-2,1,0,
6305865.0,25,1858.0,human,computer,3,-3,1,0,
6305865.0,26,2134.7000000178814,jelly_fish,artificial_intelligence,2,-2,1,0,
6305865.0,27,2911.300000011921,virus,robot,1,-1,1,0,
6305865.0,28,2453.100000023842,god,computer,-1,1,0,1,
6305865.0,29,2942.5,jelly_fish,human,-3,3,0,1,
6305865.0,30,2401.199999988079,virus,human,-3,3,0,1,
6305865.0,31,2257.4000000059605,virus,computer,2,-2,1,0,
6305865.0,32,3736.09999999404,god,rock,1,-1,1,0,
6305865.0,33,2219.0999999940395,virus,artificial_intelligence,2,-2,1,0,
6305865.0,34,2378.399999976158,chimpanzee,artificial_intelligence,2,-2,1,0,
6305865.0,35,1636.0999999940395,chimpanzee,virus,2,-2,1,0,
6305865.0,36,2343.2000000178814,robot,human,-3,3,0,1,
6305865.0,37,2370.0,human,god,3,-3,1,0,
6305865.0,38,2782.2000000178814,robot,computer,1,-1,1,0,
6305865.0,39,2389.9000000059605,robot,rock,1,-1,1,0,
6305865.0,40,2912.0,artificial_intelligence,computer,1,-1,1,0,
6305865.0,41,2773.5,robot,god,1,-1,1,0,
6305865.0,42,3000.5999999940395,autonomous_car,computer,-1,1,0,1,
6305865.0,43,2456.9000000059605,jelly_fish,autonomous_car,2,-2,1,0,
6305865.0,44,2098.5999999940395,jelly_fish,computer,2,-2,1,0,
6305867.0,0,26819.600000000093,robot,god,-2,2,0,1,
6305867.0,1,6821.5,artificial_intelligence,human,-2,2,0,1,
6305867.0,2,6468.399999999907,god,computer,2,-2,1,0,
6305867.0,3,12113.69999999972,jelly_fish,autonomous_car,1,-1,1,0,
6305867.0,4,6739.399999999907,chimpanzee,artificial_intelligence,1,-1,1,0,
6305867.0,5,4918.800000000279,human,computer,3,-3,1,0,
6305867.0,6,4941.100000000093,jelly_fish,god,-2,2,0,1,
6305867.0,7,5461.899999999907,autonomous_car,computer,-1,1,0,1,
6305867.0,8,3646.80000000028,jelly_fish,human,-3,3,0,1,
6305867.0,9,6523.600000000093,chimpanzee,human,-2,2,0,1,
6305867.0,10,4716.699999999721,chimpanzee,robot,2,-2,1,0,
6305867.0,11,7113.0,god,autonomous_car,3,-3,1,0,
6305867.0,12,12087.30000000028,chimpanzee,god,1,-1,1,0,
6305867.0,13,3936.30000000028,virus,god,-1,1,0,1,
6305867.0,14,5320.4000000003725,virus,human,-3,3,0,1,
6305867.0,15,3908.899999999907,jelly_fish,virus,-1,1,0,1,
6305867.0,16,4121.899999999907,artificial_intelligence,autonomous_car,2,-2,1,0,
6305867.0,17,8989.5,robot,computer,1,-1,1,0,
6305867.0,18,3854.0,robot,human,-2,2,0,1,
6305867.0,19,7084.700000000186,robot,artificial_intelligence,-1,1,0,1,
6305867.0,20,4780.600000000093,robot,autonomous_car,2,-2,1,0,
6305867.0,21,3208.600000000093,human,autonomous_car,3,-3,1,0,
6305867.0,22,4740.9000000003725,jelly_fish,rock,3,-3,1,0,
6305867.0,23,3845.30000000028,artificial_intelligence,rock,3,-3,1,0,
6305867.0,24,12814.5,jelly_fish,computer,-1,1,0,1,
6305867.0,25,4814.699999999721,rock,autonomous_car,-2,2,0,1,
6305867.0,26,4586.399999999907,god,rock,3,-3,1,0,
6305867.0,27,3025.7999999998137,chimpanzee,virus,2,-2,1,0,
6305867.0,28,2817.5,virus,rock,1,-1,1,0,
6305867.0,29,3417.399999999907,virus,computer,-2,2,0,1,
6305867.0,30,3406.4000000003725,chimpanzee,computer,2,-2,1,0,
6305867.0,31,3176.0,chimpanzee,autonomous_car,2,-2,1,0,
6305867.0,32,3396.600000000093,robot,rock,3,-3,1,0,
6305867.0,33,3049.2000000001863,rock,computer,-3,3,0,1,
6305867.0,34,5062.800000000279,virus,artificial_intelligence,-3,3,0,1,
6305867.0,35,3783.200000000186,virus,robot,-3,3,0,1,
6305867.0,36,5070.4000000003725,artificial_intelligence,god,-1,1,0,1,
6305867.0,37,6934.100000000093,artificial_intelligence,computer,3,-3,1,0,
6305867.0,38,3533.7999999998137,jelly_fish,artificial_intelligence,-1,1,0,1,
6305867.0,39,4242.100000000093,human,rock,3,-3,1,0,
6305867.0,40,9570.899999999909,human,god,-1,1,0,1,
6305867.0,41,5432.700000000186,virus,autonomous_car,-1,1,0,1,
6305867.0,42,2622.399999999907,chimpanzee,rock,3,-3,1,0,
6305867.0,43,3163.2999999998137,jelly_fish,robot,-1,1,0,1,
6305867.0,44,3219.100000000093,chimpanzee,jelly_fish,3,-3,1,0,
6305876.0,0,10106.69999998808,artificial_intelligence,rock,2,-2,1,0,
6305876.0,1,6238.0,virus,human,-1,1,0,1,
6305876.0,2,3600.300000011921,jelly_fish,virus,-1,1,0,1,
6305876.0,3,3157.899999976158,rock,computer,-2,2,0,1,
6305876.0,4,3356.699999988079,jelly_fish,artificial_intelligence,-1,1,0,1,
6305876.0,5,2708.399999976158,chimpanzee,computer,1,-1,1,0,
6305876.0,6,3786.800000011921,virus,god,2,-2,1,0,
6305876.0,7,6318.199999988079,autonomous_car,computer,-1,1,0,1,
6305876.0,8,3230.5,human,rock,2,-2,1,0,
6305876.0,9,2932.199999988079,artificial_intelligence,computer,1,-1,1,0,
6305876.0,10,4247.0,jelly_fish,autonomous_car,2,-2,1,0,
6305876.0,11,3135.099999964237,chimpanzee,artificial_intelligence,2,-2,1,0,
6305876.0,12,2746.100000023842,robot,god,1,-1,1,0,
6305876.0,13,3479.099999964237,chimpanzee,robot,2,-2,1,0,
6305876.0,14,2915.100000023842,artificial_intelligence,autonomous_car,1,-1,1,0,
6305876.0,15,2953.599999964237,virus,artificial_intelligence,2,-2,1,0,
6305876.0,16,2833.2999999523163,chimpanzee,autonomous_car,2,-2,1,0,
6305876.0,17,2455.800000011921,human,autonomous_car,2,-2,1,0,
6305876.0,18,3083.400000035763,robot,rock,2,-2,1,0,
6305876.0,19,4949.199999988079,jelly_fish,computer,2,-2,1,0,
6305876.0,20,2599.400000035763,god,autonomous_car,-1,1,0,1,
6305876.0,21,2464.699999988079,human,computer,2,-2,1,0,
6305876.0,22,2532.399999976158,robot,human,-3,3,0,1,
6305876.0,23,2221.199999988079,jelly_fish,god,2,-2,1,0,
6305876.0,24,3622.700000047684,robot,autonomous_car,1,-1,1,0,
6305876.0,25,2998.599999964237,artificial_intelligence,god,2,-2,1,0,
6305876.0,26,2418.099999964237,chimpanzee,god,2,-2,1,0,
6305876.0,27,2212.900000035763,virus,computer,2,-2,1,0,
6305876.0,28,2693.800000011921,virus,rock,2,-2,1,0,
6305876.0,29,3191.400000035763,chimpanzee,human,-2,2,0,1,
6305876.0,30,2840.900000035763,human,god,3,-3,1,0,
6305876.0,31,2340.0,rock,autonomous_car,-2,2,0,1,
6305876.0,32,2552.300000011921,artificial_intelligence,human,-2,2,0,1,
6305876.0,33,2740.7999999523163,chimpanzee,rock,2,-2,1,0,
6305876.0,34,3518.0,jelly_fish,rock,2,-2,1,0,
6305876.0,35,3595.7999999523163,chimpanzee,jelly_fish,1,-1,1,0,
6305876.0,36,2330.199999988079,robot,artificial_intelligence,-1,1,0,1,
6305876.0,37,1895.800000011921,virus,robot,2,-2,1,0,
6305876.0,38,2854.600000023842,chimpanzee,virus,2,-2,1,0,
6305876.0,39,3430.5,jelly_fish,human,-2,2,0,1,
6305876.0,40,3280.199999988079,god,computer,-2,2,0,1,
6305876.0,41,3463.099999964237,god,rock,-1,1,0,1,
6305876.0,42,2346.0,jelly_fish,robot,2,-2,1,0,
6305876.0,43,3966.900000035763,robot,computer,2,-2,1,0,
6305876.0,44,2788.800000011921,virus,autonomous_car,2,-2,1,0,
6305877.0,0,11965.0,virus,god,-1,1,0,1,
6305877.0,1,5389.0,chimpanzee,god,2,-2,1,0,
6305877.0,2,3627.0,chimpanzee,artificial_intelligence,-3,3,0,1,
6305877.0,3,7710.000000000007,virus,robot,-3,3,0,1,
6305877.0,4,3734.0,jelly_fish,artificial_intelligence,-3,3,0,1,
6305877.0,5,8828.999999999993,jelly_fish,rock,3,-3,1,0,
6305877.0,6,4303.0,human,autonomous_car,3,-3,1,0,
6305877.0,7,12046.0,chimpanzee,rock,3,-3,1,0,
6305877.0,8,4702.0,jelly_fish,autonomous_car,-3,3,0,1,
6305877.0,9,3054.0,robot,computer,3,-3,1,0,
6305877.0,10,2578.0000000000146,chimpanzee,jelly_fish,3,-3,1,0,
6305877.0,11,8071.000000000015,robot,autonomous_car,3,-3,1,0,
6305877.0,12,3732.0,chimpanzee,virus,3,-3,1,0,
6305877.0,13,2495.0,chimpanzee,computer,3,-3,1,0,
6305877.0,14,6289.0,virus,computer,-3,3,0,1,
6305877.0,15,2914.0,human,rock,3,-3,1,0,
6305877.0,16,3175.0,virus,artificial_intelligence,-3,3,0,1,
6305877.0,17,8194.0,artificial_intelligence,god,3,-3,1,0,
6305877.0,18,4954.0,human,computer,3,-3,1,0,
6305877.0,19,4486.0,robot,artificial_intelligence,-3,3,0,1,
6305877.0,20,6768.0,god,computer,-2,2,0,1,
6305877.0,21,3329.0,god,rock,2,-2,1,0,
6305877.0,22,4451.0,virus,rock,2,-2,1,0,
6305877.0,23,10831.0,god,autonomous_car,-2,2,0,1,
6305877.0,24,6963.0,robot,human,-2,2,0,1,
6305877.0,25,5867.000000000029,chimpanzee,human,-2,2,0,1,
6305877.0,26,3365.0,rock,autonomous_car,-3,3,0,1,
6305877.0,27,3416.0,jelly_fish,human,-3,3,0,1,
6305877.0,28,7197.0,robot,god,3,-3,1,0,
6305877.0,29,3767.0,virus,autonomous_car,-3,3,0,1,
6305877.0,30,4198.0,jelly_fish,virus,-2,2,0,1,
6305877.0,31,4241.0,virus,human,-3,3,0,1,
6305877.0,32,2965.0,jelly_fish,robot,-3,3,0,1,
6305877.0,33,2913.0,robot,rock,3,-3,1,0,
6305877.0,34,3282.999999999971,autonomous_car,computer,3,-3,1,0,
6305877.0,35,3500.0,chimpanzee,robot,-3,3,0,1,
6305877.0,36,5450.000000000058,artificial_intelligence,rock,3,-3,1,0,
6305877.0,37,6055.999999999942,rock,computer,-3,3,0,1,
6305877.0,38,4149.0,artificial_intelligence,autonomous_car,3,-3,1,0,
6305877.0,39,5255.0,jelly_fish,god,-2,2,0,1,
6305877.0,40,3235.0,artificial_intelligence,computer,3,-3,1,0,
6305877.0,41,5546.0,human,god,3,-3,1,0,
6305877.0,42,5980.000000000058,jelly_fish,computer,-3,3,0,1,
6305877.0,43,3063.0,chimpanzee,autonomous_car,-3,3,0,1,
6305877.0,44,4287.0,artificial_intelligence,human,3,-3,1,0,
6305873.0,0,31225.69999999925,god,computer,2,-2,1,0,
6305873.0,1,6653.199999999255,jelly_fish,artificial_intelligence,-3,3,0,1,
6305873.0,2,4381.599999999628,human,rock,3,-3,1,0,
6305873.0,3,15226.300000000743,jelly_fish,god,-3,3,0,1,
6305873.0,4,5485.60000000149,artificial_intelligence,god,1,-1,1,0,
6305873.0,5,28694.400000000373,jelly_fish,robot,-3,3,0,1,
6305873.0,6,5694.299999998882,artificial_intelligence,autonomous_car,2,-2,1,0,
6305873.0,7,4611.599999999628,rock,autonomous_car,-1,1,0,1,
6305873.0,8,5228.0,artificial_intelligence,rock,3,-3,1,0,
6305873.0,9,15408.400000000373,chimpanzee,rock,2,-2,1,0,
6305873.0,10,3623.5,chimpanzee,autonomous_car,2,-2,1,0,
6305873.0,11,4839.199999999255,robot,computer,2,-2,1,0,
6305873.0,12,4635.4000000003725,robot,human,-1,1,0,1,
6305873.0,13,5053.699999999255,god,rock,3,-3,1,0,
6305873.0,14,2932.699999999255,jelly_fish,human,-3,3,0,1,
6305873.0,15,3622.400000000373,robot,artificial_intelligence,-1,1,0,1,
6305873.0,16,4848.9000000003725,jelly_fish,virus,-1,1,0,1,
6305873.0,17,3988.599999999628,virus,autonomous_car,-1,1,0,1,
6305873.0,18,5671.4000000003725,virus,computer,-2,2,0,1,
6305873.0,19,3836.800000000745,artificial_intelligence,human,-1,1,0,1,
6305873.0,20,3525.39999999851,jelly_fish,computer,-1,1,0,1,
6305873.0,21,4195.4000000003725,jelly_fish,autonomous_car,1,-1,1,0,
6305873.0,22,3940.400000000373,chimpanzee,computer,2,-2,1,0,
6305873.0,23,2308.800000000745,chimpanzee,human,-2,2,0,1,
6305873.0,24,2424.199999999255,chimpanzee,jelly_fish,2,-2,1,0,
6305873.0,25,2061.800000000745,chimpanzee,god,-2,2,0,1,
6305873.0,26,2127.4000000003725,virus,god,-2,2,0,1,
6305873.0,27,2734.60000000149,chimpanzee,robot,1,-1,1,0,
6305873.0,28,2306.5,human,autonomous_car,2,-2,1,0,
6305873.0,29,3221.0,chimpanzee,virus,2,-2,1,0,
6305873.0,30,3842.5,chimpanzee,artificial_intelligence,1,-1,1,0,
6305873.0,31,3015.0,jelly_fish,rock,2,-2,1,0,
6305873.0,32,2766.300000000745,virus,human,-2,2,0,1,
6305873.0,33,4410.099999999628,virus,artificial_intelligence,-2,2,0,1,
6305873.0,34,3648.5,robot,autonomous_car,1,-1,1,0,
6305873.0,35,2027.0,robot,rock,3,-3,1,0,
6305873.0,36,2461.5,artificial_intelligence,computer,2,-2,1,0,
6305873.0,37,2646.800000000745,virus,rock,2,-2,1,0,
6305873.0,38,2246.2000000011176,human,computer,2,-2,1,0,
6305873.0,39,4548.599999999628,autonomous_car,computer,1,-1,1,0,
6305873.0,40,4322.10000000149,god,autonomous_car,2,-2,1,0,
6305873.0,41,3981.0,rock,computer,-2,2,0,1,
6305873.0,42,2788.9000000003725,human,god,-2,2,0,1,
6305873.0,43,2534.9000000003725,virus,robot,-2,2,0,1,
6305873.0,44,2690.699999999255,robot,god,-2,2,0,1,
6305879.0,0,21396.599999904636,jelly_fish,robot,3,-3,1,0,
6305879.0,1,12556.699999809263,jelly_fish,virus,2,-2,1,0,
6305879.0,2,3265.899999856949,virus,human,-3,3,0,1,
6305879.0,3,5855.5,rock,autonomous_car,-1,1,0,1,
6305879.0,4,2822.700000047684,chimpanzee,artificial_intelligence,3,-3,1,0,
6305879.0,5,3205.7999999523163,chimpanzee,jelly_fish,2,-2,1,0,
6305879.0,6,2421.099999904633,jelly_fish,computer,3,-3,1,0,
6305879.0,7,3161.600000143051,robot,rock,1,-1,1,0,
6305879.0,8,3883.200000047684,jelly_fish,rock,3,-3,1,0,
6305879.0,9,5480.200000047684,autonomous_car,computer,-1,1,0,1,
6305879.0,10,2661.599999904633,jelly_fish,artificial_intelligence,3,-3,1,0,
6305879.0,11,2705.7999999523163,chimpanzee,robot,3,-3,1,0,
6305879.0,12,2350.099999904633,robot,human,-3,3,0,1,
6305879.0,13,3975.099999904633,virus,rock,3,-3,1,0,
6305879.0,14,6711.899999856949,god,autonomous_car,-1,1,0,1,
6305879.0,15,3859.799999952316,virus,robot,2,-2,1,0,
6305879.0,16,2737.399999856949,god,rock,1,-1,1,0,
