part_id,word,jelly_fish,artificial_intelligence,god,virus,human,chimpanzee,robot,rock,autonomous_car,computer
6305907.0,robot,9669.29999998212,32980.69999998808,6171.200000017881,4205.0,7277.699999988079,14346.70000001788,,3659.600000023842,3044.0999999940395,6410.9000000059605
6305907.0,rock,3900.400000005961,2338.5,5560.199999988079,6195.800000011921,2455.300000011921,2321.4000000059605,3659.600000023842,,1900.9000000059605,3223.0999999940395
6305907.0,autonomous_car,36023.0,5781.5,3750.100000023842,4220.200000017881,3252.0,4628.699999988079,3044.0999999940395,1900.9000000059605,,9357.80000001192
6305907.0,computer,9728.80000001192,9078.20000001788,3603.800000011921,2836.2999999821186,5942.9000000059605,2756.699999988079,6410.9000000059605,3223.0999999940395,9357.80000001192,
6305908.0,jelly_fish,,4080.39999999851,7870.400000000372,2661.2999999988824,3223.0,3721.0,2624.39999999851,3900.800000000745,14342.60000000149,24750.800000000745
6305908.0,artificial_intelligence,4080.39999999851,,2793.9000000003725,3400.4000000003725,5291.200000001118,9109.89999999851,10557.5,6220.89999999851,2922.199999999255,2341.5
6305908.0,god,7870.400000000372,2793.9000000003725,,5110.199999999255,5986.5,3101.9000000003725,4121.9000000003725,2826.300000000745,3030.0999999996275,5430.39999999851
6305908.0,virus,2661.2999999988824,3400.4000000003725,5110.199999999255,,10886.0,4048.900000000373,3128.89999999851,2445.5,2593.5,3024.0
6305908.0,human,3223.0,5291.200000001118,5986.5,10886.0,,6082.800000000745,3864.7000000011176,2761.60000000149,3706.0,3574.5999999996275
6305908.0,chimpanzee,3721.0,9109.89999999851,3101.9000000003725,4048.900000000373,6082.800000000745,,8379.800000000745,2475.0999999996275,6724.700000001118,6032.099999999628
6305908.0,robot,2624.39999999851,10557.5,4121.9000000003725,3128.89999999851,3864.7000000011176,8379.800000000745,,34441.79999999888,3955.0,3636.2000000011176
6305908.0,rock,3900.800000000745,6220.89999999851,2826.300000000745,2445.5,2761.60000000149,2475.0999999996275,34441.79999999888,,4261.699999999255,24765.400000000373
6305908.0,autonomous_car,14342.60000000149,2922.199999999255,3030.0999999996275,2593.5,3706.0,6724.700000001118,3955.0,4261.699999999255,,5799.599999999628
6305908.0,computer,24750.800000000745,2341.5,5430.39999999851,3024.0,3574.5999999996275,6032.099999999628,3636.2000000011176,24765.400000000373,5799.599999999628,
6305912.0,jelly_fish,,4853.800000011921,2730.300000011921,6270.199999988079,2529.5999999940395,2371.4000000059605,3265.4000000059605,2242.0,1986.0999999940395,2471.5
6305912.0,artificial_intelligence,4853.800000011921,,2952.0999999940395,3503.699999988079,3140.600000023842,4849.4000000059605,3761.7000000178814,2787.9000000059605,5362.4000000059605,5031.800000011921
6305912.0,god,2730.300000011921,2952.0999999940395,,3620.800000011921,3841.199999988079,2682.5,3392.2000000178814,3561.5,5218.800000011921,22828.80000001192
6305912.0,virus,6270.199999988079,3503.699999988079,3620.800000011921,,5459.0,2464.699999988079,2601.199999988079,7852.700000017881,3006.300000011921,2175.4000000059605
6305912.0,human,2529.5999999940395,3140.600000023842,3841.199999988079,5459.0,,4972.800000011921,713824.7999999821,2461.0,1966.6000000238416,2676.5999999940395
6305912.0,chimpanzee,2371.4000000059605,4849.4000000059605,2682.5,2464.699999988079,4972.800000011921,,2793.5,2474.0999999940395,5024.9000000059605,3905.09999999404
6305912.0,robot,3265.4000000059605,3761.7000000178814,3392.2000000178814,2601.199999988079,713824.7999999821,2793.5,,3471.5999999940395,5190.300000011921,2985.699999988079
6305912.0,rock,2242.0,2787.9000000059605,3561.5,7852.700000017881,2461.0,2474.0999999940395,3471.5999999940395,,5731.799999982119,2467.0
6305912.0,autonomous_car,1986.0999999940395,5362.4000000059605,5218.800000011921,3006.300000011921,1966.6000000238416,5024.9000000059605,5190.300000011921,5731.799999982119,,4877.199999988079
6305912.0,computer,2471.5,5031.800000011921,22828.80000001192,2175.4000000059605,2676.5999999940395,3905.09999999404,2985.699999988079,2467.0,4877.199999988079,
6305917.0,jelly_fish,,2825.000000000029,10067.999999999984,3951.999999999971,2051.0,3722.0,2796.0,2619.0,3492.0,10175.000000000007
6305917.0,artificial_intelligence,2825.000000000029,,2927.000000000029,2324.999999999971,1883.0000000000143,2958.0,3060.0,2454.0,2136.0,2890.0
6305917.0,god,10067.999999999984,2927.000000000029,,3588.0,2780.0,3586.0,10619.0,3036.0,3484.999999999971,14295.000000000007
6305917.0,virus,3951.999999999971,2324.999999999971,3588.0,,2318.0,3510.999999999985,12072.0,2803.0,4326.0,6180.999999999993
6305917.0,human,2051.0,1883.0000000000143,2780.0,2318.0,,2641.0,10272.0,2406.0,2040.0,3444.0
6305917.0,chimpanzee,3722.0,2958.0,3586.0,3510.999999999985,2641.0,,3367.0,2559.0,2190.0,2986.0
6305917.0,robot,2796.0,3060.0,10619.0,12072.0,10272.0,3367.0,,2137.999999999971,2341.0000000000146,3784.0
6305917.0,rock,2619.0,2454.0,3036.0,2803.0,2406.0,2559.0,2137.999999999971,,29687.99999999997,2856.0
6305917.0,autonomous_car,3492.0,2136.0,3484.999999999971,4326.0,2040.0,2190.0,2341.0000000000146,29687.99999999997,,3431.0
6305917.0,computer,10175.000000000007,2890.0,14295.000000000007,6180.999999999993,3444.0,2986.0,3784.0,2856.0,3431.0,
6305920.0,jelly_fish,,1888.60000000149,1592.699999999255,2349.20000000298,1566.10000000149,2325.800000000745,2095.0,3459.10000000149,2147.0,3048.89999999851
6305920.0,artificial_intelligence,1888.60000000149,,1876.5,1875.0,2151.5,2547.0,3336.0,2212.10000000149,13037.10000000149,3751.199999999255
6305920.0,god,1592.699999999255,1876.5,,5703.89999999851,2528.199999999255,4269.0,6448.60000000149,3754.5,2780.29999999702,2639.0
6305920.0,virus,2349.20000000298,1875.0,5703.89999999851,,5667.0,3328.0,9991.5,2247.300000000745,1761.199999999255,1307.0
6305920.0,human,1566.10000000149,2151.5,2528.199999999255,5667.0,,3018.699999999255,3555.60000000149,2279.199999999255,2790.10000000149,14739.300000000743
6305920.0,chimpanzee,2325.800000000745,2547.0,4269.0,3328.0,3018.699999999255,,24447.300000000745,1600.39999999851,1416.199999999255,3412.199999999255
6305920.0,robot,2095.0,3336.0,6448.60000000149,9991.5,3555.60000000149,24447.300000000745,,4839.89999999851,5356.60000000149,6354.0
6305920.0,rock,3459.10000000149,2212.10000000149,3754.5,2247.300000000745,2279.199999999255,1600.39999999851,4839.89999999851,,3937.89999999851,2185.800000000745
6305920.0,autonomous_car,2147.0,13037.10000000149,2780.29999999702,1761.199999999255,2790.10000000149,1416.199999999255,5356.60000000149,3937.89999999851,,2979.60000000149
6305920.0,computer,3048.89999999851,3751.199999999255,2639.0,1307.0,14739.300000000743,3412.199999999255,6354.0,2185.800000000745,2979.60000000149,
6305925.0,jelly_fish,,6199.599999904633,2716.0,5640.0,5494.199999928474,2469.5,3887.799999952316,2265.3000000715256,7538.899999976158,10430.200000047684
6305925.0,artificial_intelligence,6199.599999904633,,3104.6999999284744,4868.399999976158,2301.1999999284744,2535.5,13006.699999928474,2402.8000000715256,3368.3000000715256,3118.8000000715256
6305925.0,god,2716.0,3104.6999999284744,,5578.099999904633,3944.399999976158,2806.200000047684,2164.0,2400.2999999523163,2040.0,2022.899999976158
6305925.0,virus,5640.0,4868.399999976158,5578.099999904633,,2614.399999976158,2263.5,3650.5,3827.799999952316,2516.600000023842,3175.6999999284744
6305925.0,human,5494.199999928474,2301.1999999284744,3944.399999976158,2614.399999976158,,8579.5,2727.399999976158,2129.6999999284744,2925.100000023842,2133.2999999523163
6305925.0,chimpanzee,2469.5,2535.5,2806.200000047684,2263.5,8579.5,,2101.3000000715256,2223.5,3101.700000047684,3435.100000023842
6305925.0,robot,3887.799999952316,13006.699999928474,2164.0,3650.5,2727.399999976158,2101.3000000715256,,2778.6999999284744,3357.100000023842,4646.200000047684
6305925.0,rock,2265.3000000715256,2402.8000000715256,2400.2999999523163,3827.799999952316,2129.6999999284744,2223.5,2778.6999999284744,,4249.399999976158,3708.5
6305925.0,autonomous_car,7538.899999976158,3368.3000000715256,2040.0,2516.600000023842,2925.100000023842,3101.700000047684,3357.100000023842,4249.399999976158,,5123.700000047684
6305925.0,computer,10430.200000047684,3118.8000000715256,2022.899999976158,3175.6999999284744,2133.2999999523163,3435.100000023842,4646.200000047684,3708.5,5123.700000047684,
6305931.0,jelly_fish,,5621.800000000279,4271.099999999628,4086.0,4088.899999999907,3764.2999999998137,2773.2000000001863,3452.3000000002794,10815.80000000028,3903.0
6305931.0,artificial_intelligence,5621.800000000279,,3630.7999999998137,3958.5,5797.100000000093,16689.799999999814,3574.0,4347.4000000003725,9673.69999999972,6555.100000000093
6305931.0,god,4271.099999999628,3630.7999999998137,,3800.200000000186,3551.0999999996275,4994.600000000093,3184.1999999997206,4110.100000000093,3594.7000000001863,4562.4000000003725
6305931.0,virus,4086.0,3958.5,3800.200000000186,,3338.8000000002794,3923.100000000093,3910.599999999628,3824.700000000186,8343.80000000028,3331.2000000001863
6305931.0,human,4088.899999999907,5797.100000000093,3551.0999999996275,3338.8000000002794,,3699.700000000186,5226.4000000003725,7539.399999999907,3605.399999999907,3645.700000000186
6305931.0,chimpanzee,3764.2999999998137,16689.799999999814,4994.600000000093,3923.100000000093,3699.700000000186,,6273.899999999907,5538.699999999721,4038.399999999907,5323.200000000186
6305931.0,robot,2773.2000000001863,3574.0,3184.1999999997206,3910.599999999628,5226.4000000003725,6273.899999999907,,2873.2000000001863,23499.799999999814,10526.69999999972
6305931.0,rock,3452.3000000002794,4347.4000000003725,4110.100000000093,3824.700000000186,7539.399999999907,5538.699999999721,2873.2000000001863,,4124.799999999814,6111.800000000279
6305931.0,autonomous_car,10815.80000000028,9673.69999999972,3594.7000000001863,8343.80000000028,3605.399999999907,4038.399999999907,23499.799999999814,4124.799999999814,,5042.399999999907
6305931.0,computer,3903.0,6555.100000000093,4562.4000000003725,3331.2000000001863,3645.700000000186,5323.200000000186,10526.69999999972,6111.800000000279,5042.399999999907,
6305940.0,jelly_fish,,2520.0,2946.0,3911.9999999999854,2987.000000000029,2725.0,2779.0,2772.0,4139.0,3205.0
6305940.0,artificial_intelligence,2520.0,,2512.999999999971,2852.0,2253.999999999985,2464.0,3046.0000000000077,2157.0,2704.0,3158.0
6305940.0,god,2946.0,2512.999999999971,,2227.0000000000146,4252.0,3046.0,1852.0,2346.999999999985,1867.000000000029,2596.0
6305940.0,virus,3911.9999999999854,2852.0,2227.0000000000146,,2243.0,1828.0,3364.9999999999927,2773.0,4519.000000000029,1865.0
6305940.0,human,2987.000000000029,2253.999999999985,4252.0,2243.0,,3864.0,2520.0,1977.0,2703.0,4346.999999999985
6305940.0,chimpanzee,2725.0,2464.0,3046.0,1828.0,3864.0,,3148.0,3551.0,4386.0,3763.0
6305940.0,robot,2779.0,3046.0000000000077,1852.0,3364.9999999999927,2520.0,3148.0,,9336.0,3360.0,1912.000000000029
6305940.0,rock,2772.0,2157.0,2346.999999999985,2773.0,1977.0,3551.0,9336.0,,3348.999999999971,3934.0
6305940.0,autonomous_car,4139.0,2704.0,1867.000000000029,4519.000000000029,2703.0,4386.0,3360.0,3348.999999999971,,2302.0
6305940.0,computer,3205.0,3158.0,2596.0,1865.0,4346.999999999985,3763.0,1912.000000000029,3934.0,2302.0,
6305939.0,jelly_fish,,4938.5,16379.89999961853,2311.800000190735,4267.0,3352.2999992370605,4905.60000038147,4274.699999809265,2290.199999809265,3560.0999994277954
6305939.0,artificial_intelligence,4938.5,,5133.39999961853,4313.199999809265,29002.699999809265,4072.699999809265,2324.5,2885.1000003814697,2357.1000003814697,9280.5
6305939.0,god,16379.89999961853,5133.39999961853,,5959.099999427795,3776.0999994277954,17295.5,4099.199999809265,5388.10000038147,2415.5,2677.2999992370605
6305939.0,virus,2311.800000190735,4313.199999809265,5959.099999427795,,2369.300000190735,1759.8999996185305,2723.3999996185303,2639.0999994277954,3166.0999994277954,4057.800000190735
6305939.0,human,4267.0,29002.699999809265,3776.0999994277954,2369.300000190735,,2803.300000190735,4434.89999961853,3845.800000190735,1859.1000003814695,2446.4000005722046
6305939.0,chimpanzee,3352.2999992370605,4072.699999809265,17295.5,1759.8999996185305,2803.300000190735,,2728.6000003814697,2917.300000190735,3021.3999996185303,1917.6000003814695
6305939.0,robot,4905.60000038147,2324.5,4099.199999809265,2723.3999996185303,4434.89999961853,2728.6000003814697,,1933.5999994277956,3104.5999994277954,3983.6000003814697
6305939.0,rock,4274.699999809265,2885.1000003814697,5388.10000038147,2639.0999994277954,3845.800000190735,2917.300000190735,1933.5999994277956,,2495.9000005722046,8553.300000190735
6305939.0,autonomous_car,2290.199999809265,2357.1000003814697,2415.5,3166.0999994277954,1859.1000003814695,3021.3999996185303,3104.5999994277954,2495.9000005722046,,2614.0
6305939.0,computer,3560.0999994277954,9280.5,2677.2999992370605,4057.800000190735,2446.4000005722046,1917.6000003814695,3983.6000003814697,8553.300000190735,2614.0,
6305948.0,jelly_fish,,4236.399999991059,3817.20000000298,4065.79999999702,3219.3999999910598,2893.79999999702,5960.59999999404,3203.0999999940395,4251.20000000298,3786.59999999404
6305948.0,artificial_intelligence,4236.399999991059,,2561.1000000089407,3187.8999999910598,3494.70000000298,3596.9000000059605,6790.70000000298,3391.70000000298,3991.300000011921,12027.79999999702
6305948.0,god,3817.20000000298,2561.1000000089407,,3973.0,3449.6000000089407,4518.0,3764.0,2762.20000000298,4038.20000000298,9970.20000000298
6305948.0,virus,4065.79999999702,3187.8999999910598,3973.0,,2718.8999999910598,4441.9000000059605,3951.70000000298,7385.0,3441.0999999940395,3214.1000000089407
6305948.0,human,3219.3999999910598,3494.70000000298,3449.6000000089407,2718.8999999910598,,4213.70000000298,5082.09999999404,3348.9000000059605,3796.3999999910593,2878.0
6305948.0,chimpanzee,2893.79999999702,3596.9000000059605,4518.0,4441.9000000059605,4213.70000000298,,2974.0,5366.59999999404,2869.800000011921,34394.59999999404
6305948.0,robot,5960.59999999404,6790.70000000298,3764.0,3951.70000000298,5082.09999999404,2974.0,,3053.4000000059605,3411.0,3905.09999999404
6305948.0,rock,3203.0999999940395,3391.70000000298,2762.20000000298,7385.0,3348.9000000059605,5366.59999999404,3053.4000000059605,,3174.9000000059605,6757.4000000059605
6305948.0,autonomous_car,4251.20000000298,3991.300000011921,4038.20000000298,3441.0999999940395,3796.3999999910593,2869.800000011921,3411.0,3174.9000000059605,,3595.9000000059605
6305948.0,computer,3786.59999999404,12027.79999999702,9970.20000000298,3214.1000000089407,2878.0,34394.59999999404,3905.09999999404,6757.4000000059605,3595.9000000059605,
6305936.0,jelly_fish,,6299.59999999404,13341.09999999404,11489.0,6283.5,10067.30000001192,6926.799999982119,5983.9000000059605,5195.0,7631.599999994039
6305936.0,artificial_intelligence,6299.59999999404,,8376.200000017881,6678.799999982119,43904.70000001788,7227.0,10600.0,3855.800000011921,7013.59999999404,13535.80000001192
6305936.0,god,13341.09999999404,8376.200000017881,,9247.29999998212,9025.40000000596,5541.5,8497.40000000596,5040.59999999404,8365.200000017881,17922.59999999404
6305936.0,virus,11489.0,6678.799999982119,9247.29999998212,,7331.099999994039,5722.899999976158,12380.09999999404,8732.600000023842,10234.899999976158,5185.199999988079
6305936.0,human,6283.5,43904.70000001788,9025.40000000596,7331.099999994039,,7403.700000017881,4267.9000000059605,6328.09999999404,7301.40000000596,12001.29999998212
6305936.0,chimpanzee,10067.30000001192,7227.0,5541.5,5722.899999976158,7403.700000017881,,9756.79999998212,4366.5,18318.10000002384,16855.100000023842
6305936.0,robot,6926.799999982119,10600.0,8497.40000000596,12380.09999999404,4267.9000000059605,9756.79999998212,,9454.29999998212,21520.19999998808,13100.69999998808
6305936.0,rock,5983.9000000059605,3855.800000011921,5040.59999999404,8732.600000023842,6328.09999999404,4366.5,9454.29999998212,,30051.69999998808,8754.0
6305936.0,autonomous_car,5195.0,7013.59999999404,8365.200000017881,10234.899999976158,7301.40000000596,18318.10000002384,21520.19999998808,30051.69999998808,,5546.5
6305936.0,computer,7631.599999994039,13535.80000001192,17922.59999999404,5185.199999988079,12001.29999998212,16855.100000023842,13100.69999998808,8754.0,5546.5,
6305961.0,jelly_fish,,8278.399999999441,4164.899999999441,4271.299999999814,3119.4000000003725,3884.700000000186,2532.199999999255,4890.700000000186,3881.600000000559,3878.7999999998137
6305961.0,artificial_intelligence,8278.399999999441,,5255.899999999441,25581.39999999944,3720.2999999998137,6298.099999999628,3780.700000000186,2549.300000000745,3102.7999999998137,5122.200000000186
6305961.0,god,4164.899999999441,5255.899999999441,,8571.100000000559,5951.5,2867.4000000003725,2554.5999999996275,3122.5,3594.699999999255,3374.5
6305961.0,virus,4271.299999999814,25581.39999999944,8571.100000000559,,3210.2999999998137,3072.0,7679.399999999441,2528.300000000745,4700.299999999814,2709.100000000559
6305961.0,human,3119.4000000003725,3720.2999999998137,5951.5,3210.2999999998137,,4857.0,6209.299999999814,2110.7000000001863,2306.4000000003725,4538.0
6305961.0,chimpanzee,3884.700000000186,6298.099999999628,2867.4000000003725,3072.0,4857.0,,3460.399999999441,3157.2000000001863,6149.4000000003725,4073.7999999998137
6305961.0,robot,2532.199999999255,3780.700000000186,2554.5999999996275,7679.399999999441,6209.299999999814,3460.399999999441,,5497.299999999814,2746.5999999996275,5296.599999999628
6305961.0,rock,4890.700000000186,2549.300000000745,3122.5,2528.300000000745,2110.7000000001863,3157.2000000001863,5497.299999999814,,2790.0999999996275,2624.0999999996275
6305961.0,autonomous_car,3881.600000000559,3102.7999999998137,3594.699999999255,4700.299999999814,2306.4000000003725,6149.4000000003725,2746.5999999996275,2790.0999999996275,,2423.5999999996275
6305961.0,computer,3878.7999999998137,5122.200000000186,3374.5,2709.100000000559,4538.0,4073.7999999998137,5296.599999999628,2624.0999999996275,2423.5999999996275,
6305935.0,jelly_fish,,6425.70000000298,4605.399999991059,3071.0999999940395,3690.8999999910593,5897.5,9846.0,4959.9000000059605,4247.9000000059605,5531.29999999702
6305935.0,artificial_intelligence,6425.70000000298,,3512.5,3916.900000005961,3391.4000000059605,4713.79999999702,8620.79999999702,3779.79999999702,9784.79999999702,5444.70000000298
6305935.0,god,4605.399999991059,3512.5,,5722.899999991059,25406.0,30412.20000000298,4881.5,6156.5,8932.70000000298,3545.6000000089407
6305935.0,virus,3071.0999999940395,3916.900000005961,5722.899999991059,,6408.0,9457.29999999702,5384.199999988079,5028.70000000298,9181.40000000596,4392.4000000059605
6305935.0,human,3690.8999999910593,3391.4000000059605,25406.0,6408.0,,5972.4000000059605,4494.100000008941,3836.300000011921,3744.09999999404,6815.0
6305935.0,chimpanzee,5897.5,4713.79999999702,30412.20000000298,9457.29999999702,5972.4000000059605,,7394.0,6437.79999999702,5611.9000000059605,6170.09999999404
6305935.0,robot,9846.0,8620.79999999702,4881.5,5384.199999988079,4494.100000008941,7394.0,,5159.199999988079,6273.5,5041.5
6305935.0,rock,4959.9000000059605,3779.79999999702,6156.5,5028.70000000298,3836.300000011921,6437.79999999702,5159.199999988079,,4933.4000000059605,4657.5
6305935.0,autonomous_car,4247.9000000059605,9784.79999999702,8932.70000000298,9181.40000000596,3744.09999999404,5611.9000000059605,6273.5,4933.4000000059605,,5382.800000011921
6305935.0,computer,5531.29999999702,5444.70000000298,3545.6000000089407,4392.4000000059605,6815.0,6170.09999999404,5041.5,4657.5,5382.800000011921,
6305976.0,jelly_fish,,4321.099999904633,8499.799999952316,5850.600000143051,3447.5,3173.0,2968.899999856949,3067.0,2456.4000000953674,3795.299999952316
6305976.0,artificial_intelligence,4321.099999904633,,3400.0,3757.200000047684,5756.799999952316,3700.599999904633,4349.200000047684,3751.400000095368,3549.7999999523163,2667.600000143051
6305976.0,god,8499.799999952316,3400.0,,6643.700000047684,3576.599999904633,4952.700000047684,2661.5,2996.7999999523163,2548.2999999523163,4156.299999952316
6305976.0,virus,5850.600000143051,3757.200000047684,6643.700000047684,,4191.299999952316,4919.0,3817.700000047684,4133.900000095367,20303.700000047684,2705.0
6305976.0,human,3447.5,5756.799999952316,3576.599999904633,4191.299999952316,,4116.5,2812.399999856949,2992.399999856949,6848.299999952316,3494.7999999523163
6305976.0,chimpanzee,3173.0,3700.599999904633,4952.700000047684,4919.0,4116.5,,3327.7999999523163,3113.0,5203.600000143051,12654.599999904633
6305976.0,robot,2968.899999856949,4349.200000047684,2661.5,3817.700000047684,2812.399999856949,3327.7999999523163,,3310.700000047684,4671.799999952316,2702.5
6305976.0,rock,3067.0,3751.400000095368,2996.7999999523163,4133.900000095367,2992.399999856949,3113.0,3310.700000047684,,5717.0,2869.0
6305976.0,autonomous_car,2456.4000000953674,3549.7999999523163,2548.2999999523163,20303.700000047684,6848.299999952316,5203.600000143051,4671.799999952316,5717.0,,5630.400000095367
6305976.0,computer,3795.299999952316,2667.600000143051,4156.299999952316,2705.0,3494.7999999523163,12654.599999904633,2702.5,2869.0,5630.400000095367,
6305980.0,jelly_fish,,2647.20000000298,1998.70000000298,4074.6000000089407,2604.9000000059605,4820.0,6313.70000000298,4358.9000000059605,12320.0,11196.0
6305980.0,artificial_intelligence,2647.20000000298,,2955.5999999940395,6242.5,4613.20000000298,190305.19999998808,12256.60000000894,1866.70000000298,4191.199999988079,3353.4000000059605
6305980.0,god,1998.70000000298,2955.5999999940395,,10358.10000000894,2911.20000000298,2927.29999999702,4270.4000000059605,14104.5,2037.8999999910595,28762.60000000894
6305980.0,virus,4074.6000000089407,6242.5,10358.10000000894,,7181.4000000059605,1995.5,115207.39999999106,4918.5,49426.89999999106,9631.89999999106
6305980.0,human,2604.9000000059605,4613.20000000298,2911.20000000298,7181.4000000059605,,4332.09999999404,2236.8999999910598,2827.9000000059605,20194.39999999106,5646.59999999404
6305980.0,chimpanzee,4820.0,190305.19999998808,2927.29999999702,1995.5,4332.09999999404,,2762.29999999702,10652.79999999702,5251.9000000059605,3627.20000000298
6305980.0,robot,6313.70000000298,12256.60000000894,4270.4000000059605,115207.39999999106,2236.8999999910598,2762.29999999702,,2855.20000000298,6044.4000000059605,6911.79999999702
6305980.0,rock,4358.9000000059605,1866.70000000298,14104.5,4918.5,2827.9000000059605,10652.79999999702,2855.20000000298,,2936.29999999702,2434.70000000298
6305980.0,autonomous_car,12320.0,4191.199999988079,2037.8999999910595,49426.89999999106,20194.39999999106,5251.9000000059605,6044.4000000059605,2936.29999999702,,3490.79999999702
6305980.0,computer,11196.0,3353.4000000059605,28762.60000000894,9631.89999999106,5646.59999999404,3627.20000000298,6911.79999999702,2434.70000000298,3490.79999999702,
6305991.0,jelly_fish,,3307.2000000001863,5843.299999999814,3334.7000000001863,23095.599999999627,14483.300000000743,3515.9000000003725,4338.700000000186,10279.900000000373,16594.799999999814
6305991.0,artificial_intelligence,3307.2000000001863,,11077.0,3195.2999999998137,3547.2999999998137,23162.0,3993.699999999255,2932.0,4005.200000000186,3950.599999999628
6305991.0,god,5843.299999999814,11077.0,,18432.10000000056,65938.5,3323.0999999996275,3243.0,2667.0,4183.600000000559,5227.399999999441
6305991.0,virus,3334.7000000001863,3195.2999999998137,18432.10000000056,,8095.5,3006.0,23371.0,7573.5999999996275,8676.700000000186,3911.400000000373
6305991.0,human,23095.599999999627,3547.2999999998137,65938.5,8095.5,,3001.600000000559,3355.100000000559,43919.200000000186,4515.599999999628,5676.200000000186
6305991.0,chimpanzee,14483.300000000743,23162.0,3323.0999999996275,3006.0,3001.600000000559,,3316.7000000001863,3816.2999999998137,3345.7999999998137,19169.0
6305991.0,robot,3515.9000000003725,3993.699999999255,3243.0,23371.0,3355.100000000559,3316.7000000001863,,15247.39999999944,4554.600000000559,9836.900000000373
6305991.0,rock,4338.700000000186,2932.0,2667.0,7573.5999999996275,43919.200000000186,3816.2999999998137,15247.39999999944,,4097.200000000186,3025.2000000001863
6305991.0,autonomous_car,10279.900000000373,4005.200000000186,4183.600000000559,8676.700000000186,4515.599999999628,3345.7999999998137,4554.600000000559,4097.200000000186,,7730.800000000745
6305991.0,computer,16594.799999999814,3950.599999999628,5227.399999999441,3911.400000000373,5676.200000000186,19169.0,9836.900000000373,3025.2000000001863,7730.800000000745,
6306008.0,jelly_fish,,11608.799999952316,3220.5,10456.400000095367,4394.799999952316,4489.700000047684,8015.5,3612.299999952316,10237.799999952316,7164.599999904633
6306008.0,artificial_intelligence,11608.799999952316,,4373.799999952316,7090.900000095367,13368.299999952316,7936.5,10790.0,54847.90000009537,8196.0,12407.700000047684
6306008.0,god,3220.5,4373.799999952316,,7046.700000047684,4999.700000047684,4347.5,33149.29999995232,7999.700000047684,5834.200000047684,6071.100000143051
6306008.0,virus,10456.400000095367,7090.900000095367,7046.700000047684,,19905.79999995232,11079.0,8118.400000095367,10567.399999856949,27808.0,8269.200000047684
6306008.0,human,4394.799999952316,13368.299999952316,4999.700000047684,19905.79999995232,,39518.79999995232,7360.899999856949,3685.0,31846.5,5999.899999856949
6306008.0,chimpanzee,4489.700000047684,7936.5,4347.5,11079.0,39518.79999995232,,10293.400000095367,3825.299999952316,29200.900000095367,10992.0
6306008.0,robot,8015.5,10790.0,33149.29999995232,8118.400000095367,7360.899999856949,10293.400000095367,,4274.199999809265,12020.799999952316,6995.0
6306008.0,rock,3612.299999952316,54847.90000009537,7999.700000047684,10567.399999856949,3685.0,3825.299999952316,4274.199999809265,,15790.5,11498.200000047684
6306008.0,autonomous_car,10237.799999952316,8196.0,5834.200000047684,27808.0,31846.5,29200.900000095367,12020.799999952316,15790.5,,57237.5
6306008.0,computer,7164.599999904633,12407.700000047684,6071.100000143051,8269.200000047684,5999.899999856949,10992.0,6995.0,11498.200000047684,57237.5,
6306037.0,jelly_fish,,10770.69999998808,5632.600000008941,13063.5,3581.29999999702,16567.70000000298,4474.4000000059605,6127.29999999702,22050.90000000596,3806.79999999702
6306037.0,artificial_intelligence,10770.69999998808,,3838.300000011921,4022.0,4482.29999999702,5095.5,8871.10000000894,3192.20000000298,9230.0,7915.29999999702
6306037.0,god,5632.600000008941,3838.300000011921,,3823.59999999404,5915.9000000059605,23265.90000000596,3349.20000000298,3932.900000005961,4078.5,2787.800000011921
6306037.0,virus,13063.5,4022.0,3823.59999999404,,7521.599999994039,4697.300000011921,9812.5,4762.29999999702,6621.70000000298,5830.09999999404
6306037.0,human,3581.29999999702,4482.29999999702,5915.9000000059605,7521.599999994039,,5410.29999999702,3584.699999988079,5146.4000000059605,13674.79999999702,3576.6000000089407
6306037.0,chimpanzee,16567.70000000298,5095.5,23265.90000000596,4697.300000011921,5410.29999999702,,2809.6000000089407,3058.9000000059605,3388.4000000059605,6475.09999999404
6306037.0,robot,4474.4000000059605,8871.10000000894,3349.20000000298,9812.5,3584.699999988079,2809.6000000089407,,2864.8999999910598,32031.09999999404,6700.20000000298
6306037.0,rock,6127.29999999702,3192.20000000298,3932.900000005961,4762.29999999702,5146.4000000059605,3058.9000000059605,2864.8999999910598,,3860.300000011921,6295.5
6306037.0,autonomous_car,22050.90000000596,9230.0,4078.5,6621.70000000298,13674.79999999702,3388.4000000059605,32031.09999999404,3860.300000011921,,9327.69999998808
6306037.0,computer,3806.79999999702,7915.29999999702,2787.800000011921,5830.09999999404,3576.6000000089407,6475.09999999404,6700.20000000298,6295.5,9327.69999998808,
6306121.0,jelly_fish,,2600.399999999441,2346.0999999996275,17773.700000000186,32049.89999999944,4398.799999999814,2596.2000000001863,26160.299999999814,1733.7999999998135,45595.0
6306121.0,artificial_intelligence,2600.399999999441,,11219.200000000186,2145.0,74313.0,3369.899999999441,16055.299999999814,2254.4000000003725,5527.9000000003725,2694.2999999998137
6306121.0,god,2346.0999999996275,11219.200000000186,,94354.89999999944,2680.5,2928.9000000003725,2440.800000000745,2688.2000000001863,2600.4000000003725,1926.7999999998135
