part_id,word,jelly_fish,human,artificial_intelligence,virus,rock,robot,chimpanzee,god,autonomous_car,computer
5521585.0,chimpanzee,4302.800000190735,12418.900000095367,12021.799999952316,15890.300000190737,8146.799999952316,73331.59999990463,,25317.79999995232,5467.200000047684,4299.0
5521585.0,god,4698.0,7202.5,7850.799999952316,7189.700000047684,16297.299999952316,8961.799999952316,25317.79999995232,,12284.400000095367,5215.600000143051
5521585.0,autonomous_car,38266.19999980927,22822.10000014305,19298.099999904636,26284.599999904636,24761.0,4326.799999952316,5467.200000047684,12284.400000095367,,5684.299999952316
5521585.0,computer,8183.200000047684,3644.100000143051,11852.300000190737,5605.400000095367,10064.299999952316,8353.400000095367,4299.0,5215.600000143051,5684.299999952316,
5521578.0,jelly_fish,,6539.600000023842,9769.599999964235,5371.300000011921,15211.80000001192,14879.80000001192,10570.600000023842,27785.69999998808,11019.099999964235,13245.69999998808
5521578.0,human,6539.600000023842,,5898.699999988079,4633.200000047684,2605.5,4568.5,4021.899999976158,5249.900000035763,4739.0,9761.19999998808
5521578.0,artificial_intelligence,9769.599999964235,5898.699999988079,,4026.199999988079,5973.5,11873.5,6723.699999988079,3902.199999988079,9181.400000035765,5257.900000035763
5521578.0,virus,5371.300000011921,4633.200000047684,4026.199999988079,,8109.199999988079,9575.30000001192,8463.599999964237,15146.599999964235,5054.399999976158,29012.89999997616
5521578.0,rock,15211.80000001192,2605.5,5973.5,8109.199999988079,,3651.899999976158,10338.700000047684,9677.100000023842,3459.0,5626.900000035763
5521578.0,robot,14879.80000001192,4568.5,11873.5,9575.30000001192,3651.899999976158,,7130.300000011921,52682.20000004768,7897.300000011921,5873.399999976158
5521578.0,chimpanzee,10570.600000023842,4021.899999976158,6723.699999988079,8463.599999964237,10338.700000047684,7130.300000011921,,8617.699999988079,5456.900000035763,7345.099999964237
5521578.0,god,27785.69999998808,5249.900000035763,3902.199999988079,15146.599999964235,9677.100000023842,52682.20000004768,8617.699999988079,,4160.699999988079,4654.800000011921
5521578.0,autonomous_car,11019.099999964235,4739.0,9181.400000035765,5054.399999976158,3459.0,7897.300000011921,5456.900000035763,4160.699999988079,,11380.0
5521578.0,computer,13245.69999998808,9761.19999998808,5257.900000035763,29012.89999997616,5626.900000035763,5873.399999976158,7345.099999964237,4654.800000011921,11380.0,
5521560.0,jelly_fish,,5001.799999952316,3636.100000023842,5092.200000047684,9515.299999952316,21288.099999904636,2923.0,5130.5,4252.200000047684,3365.7999999523163
5521560.0,human,5001.799999952316,,30629.0,3515.3000000715256,3484.5,4097.100000023842,13597887.900000095,6954.899999976158,6625.5,3889.0
5521560.0,artificial_intelligence,3636.100000023842,30629.0,,4933.799999952316,5292.399999976158,3935.799999952316,3709.0,3401.5,64799.800000071526,6159.899999976158
5521560.0,virus,5092.200000047684,3515.3000000715256,4933.799999952316,,11627.700000047684,4126.699999928474,5692.100000023842,3659.799999952316,28556.0,8130.399999976158
5521560.0,rock,9515.299999952316,3484.5,5292.399999976158,11627.700000047684,,5844.800000071526,8130.100000023842,14821.899999976158,6697.0,12221.299999952316
5521560.0,robot,21288.099999904636,4097.100000023842,3935.799999952316,4126.699999928474,5844.800000071526,,2815.899999976158,2996.7999999523163,5374.899999976158,7911.700000047684
5521560.0,chimpanzee,2923.0,13597887.900000095,3709.0,5692.100000023842,8130.100000023842,2815.899999976158,,2494.899999976158,4122.899999976158,5074.399999976158
5521560.0,god,5130.5,6954.899999976158,3401.5,3659.799999952316,14821.899999976158,2996.7999999523163,2494.899999976158,,7290.299999952316,3596.600000023842
5521560.0,autonomous_car,4252.200000047684,6625.5,64799.800000071526,28556.0,6697.0,5374.899999976158,4122.899999976158,7290.299999952316,,3242.100000023842
5521560.0,computer,3365.7999999523163,3889.0,6159.899999976158,8130.399999976158,12221.299999952316,7911.700000047684,5074.399999976158,3596.600000023842,3242.100000023842,
5521570.0,jelly_fish,,2596.5999999940395,3136.0,3823.100000023842,4239.300000011921,3510.699999988079,3016.7000000178814,2602.699999988079,2028.9000000059605,141480.69999998808
5521570.0,human,2596.5999999940395,,2294.899999976158,3880.5,3487.9000000059605,2638.7999999821186,16776.40000000596,2791.0,142337.19999998808,3103.0
5521570.0,artificial_intelligence,3136.0,2294.899999976158,,3658.800000011921,1902.5,2766.9000000059605,2991.0,113578.70000001788,2504.0,3135.5
5521570.0,virus,3823.100000023842,3880.5,3658.800000011921,,2129.7000000178814,3514.5999999940395,4349.4000000059605,19391.70000001788,5498.09999999404,3000.9000000059605
5521570.0,rock,4239.300000011921,3487.9000000059605,1902.5,2129.7000000178814,,2255.300000011921,2731.800000011921,247998.7999999821,16714.59999999404,2188.4000000059605
5521570.0,robot,3510.699999988079,2638.7999999821186,2766.9000000059605,3514.5999999940395,2255.300000011921,,2729.800000011921,3148.2999999821186,4041.699999988079,4061.59999999404
5521570.0,chimpanzee,3016.7000000178814,16776.40000000596,2991.0,4349.4000000059605,2731.800000011921,2729.800000011921,,2625.0999999940395,10979.0,4744.0
5521570.0,god,2602.699999988079,2791.0,113578.70000001788,19391.70000001788,247998.7999999821,3148.2999999821186,2625.0999999940395,,2509.5999999940395,99858.40000000596
5521570.0,autonomous_car,2028.9000000059605,142337.19999998808,2504.0,5498.09999999404,16714.59999999404,4041.699999988079,10979.0,2509.5999999940395,,2574.7000000178814
5521570.0,computer,141480.69999998808,3103.0,3135.5,3000.9000000059605,2188.4000000059605,4061.59999999404,4744.0,99858.40000000596,2574.7000000178814,
5521548.0,jelly_fish,,3877.900000000373,4758.799999999814,7491.0,5866.0,3904.5,2920.5,3041.0,3617.600000000559,10649.799999999814
5521548.0,human,3877.900000000373,,6179.099999999628,4319.099999999628,3987.5,6846.0,7751.0999999996275,3472.5,4556.5,4007.200000000186
5521548.0,artificial_intelligence,4758.799999999814,6179.099999999628,,4453.799999999814,4010.200000000186,7105.100000000559,3560.4000000003725,8445.099999999627,5866.699999999255,5013.399999999441
5521548.0,virus,7491.0,4319.099999999628,4453.799999999814,,404795.5999999996,3877.0,5352.899999999441,5361.299999999814,4038.400000000373,5488.4000000003725
5521548.0,rock,5866.0,3987.5,4010.200000000186,404795.5999999996,,4048.700000000186,4161.799999999814,4753.0,15255.599999999627,52221.59999999963
5521548.0,robot,3904.5,6846.0,7105.100000000559,3877.0,4048.700000000186,,16991.099999999627,3221.600000000559,4859.599999999628,5293.200000000186
5521548.0,chimpanzee,2920.5,7751.0999999996275,3560.4000000003725,5352.899999999441,4161.799999999814,16991.099999999627,,4995.600000000559,5501.399999999441,11214.200000000186
5521548.0,god,3041.0,3472.5,8445.099999999627,5361.299999999814,4753.0,3221.600000000559,4995.600000000559,,5170.899999999441,3209.0999999996275
5521548.0,autonomous_car,3617.600000000559,4556.5,5866.699999999255,4038.400000000373,15255.599999999627,4859.599999999628,5501.399999999441,5170.899999999441,,4119.799999999814
5521548.0,computer,10649.799999999814,4007.200000000186,5013.399999999441,5488.4000000003725,52221.59999999963,5293.200000000186,11214.200000000186,3209.0999999996275,4119.799999999814,
5521554.0,jelly_fish,,5622.5,12510.700000047684,4207.099999904633,14664.899999856949,7558.299999952316,16252.299999952316,7935.700000047684,7899.700000047684,4661.100000143051
5521554.0,human,5622.5,,7692.100000143051,9824.100000143051,4599.299999952316,7999.599999904633,31020.30000019073,6008.899999856949,8222.399999856949,7274.200000047684
5521554.0,artificial_intelligence,12510.700000047684,7692.100000143051,,7676.299999952316,7487.100000143051,9048.599999904633,7069.699999809265,7003.099999904633,7836.700000047684,10949.5
5521554.0,virus,4207.099999904633,9824.100000143051,7676.299999952316,,7134.700000047684,13232.099999904633,10490.199999809263,13156.100000143051,6554.800000190735,9919.400000095367
5521554.0,rock,14664.899999856949,4599.299999952316,7487.100000143051,7134.700000047684,,8142.5,10720.799999952316,9322.099999904633,6076.199999809265,7715.699999809265
5521554.0,robot,7558.299999952316,7999.599999904633,9048.599999904633,13232.099999904633,8142.5,,4398.700000047684,10111.400000095367,7485.799999952316,18122.80000019073
5521554.0,chimpanzee,16252.299999952316,31020.30000019073,7069.699999809265,10490.199999809263,10720.799999952316,4398.700000047684,,8978.900000095367,5585.699999809265,6543.200000047684
5521554.0,god,7935.700000047684,6008.899999856949,7003.099999904633,13156.100000143051,9322.099999904633,10111.400000095367,8978.900000095367,,7348.799999952316,11289.600000143051
5521554.0,autonomous_car,7899.700000047684,8222.399999856949,7836.700000047684,6554.800000190735,6076.199999809265,7485.799999952316,5585.699999809265,7348.799999952316,,9417.300000190737
5521554.0,computer,4661.100000143051,7274.200000047684,10949.5,9919.400000095367,7715.699999809265,18122.80000019073,6543.200000047684,11289.600000143051,9417.300000190737,
5521566.0,jelly_fish,,2441.600000023842,2658.2999999523163,7584.900000035763,7933.100000023842,7322.300000011921,5788.399999976158,24562.400000035763,2173.900000035763,3078.300000011921
5521566.0,human,2441.600000023842,,3511.199999988079,7611.5,5688.900000035763,4245.100000023842,3805.399999976158,6447.899999976158,7395.0,23160.19999998808
5521566.0,artificial_intelligence,2658.2999999523163,3511.199999988079,,6859.900000035763,5570.0,6229.5,18976.80000001192,3450.0,12638.899999976158,7624.5
5521566.0,virus,7584.900000035763,7611.5,6859.900000035763,,3553.599999964237,21206.69999998808,5338.300000011921,7077.399999976158,6516.399999976158,13155.600000023842
5521566.0,rock,7933.100000023842,5688.900000035763,5570.0,3553.599999964237,,2889.600000023842,4690.199999988079,4395.0,3948.199999988079,3833.300000011921
5521566.0,robot,7322.300000011921,4245.100000023842,6229.5,21206.69999998808,2889.600000023842,,4610.600000023842,7954.100000023842,3050.7999999523163,30384.69999998808
5521566.0,chimpanzee,5788.399999976158,3805.399999976158,18976.80000001192,5338.300000011921,4690.199999988079,4610.600000023842,,6972.300000011921,5957.600000023842,2360.5
5521566.0,god,24562.400000035763,6447.899999976158,3450.0,7077.399999976158,4395.0,7954.100000023842,6972.300000011921,,3926.800000011921,4769.0
5521566.0,autonomous_car,2173.900000035763,7395.0,12638.899999976158,6516.399999976158,3948.199999988079,3050.7999999523163,5957.600000023842,3926.800000011921,,5958.5
5521566.0,computer,3078.300000011921,23160.19999998808,7624.5,13155.600000023842,3833.300000011921,30384.69999998808,2360.5,4769.0,5958.5,
5521561.0,jelly_fish,,5783.599999964237,18155.69999998808,7215.400000035763,5223.599999964237,4657.0,4632.0,7843.600000023842,4979.699999988079,4935.399999976158
5521561.0,human,5783.599999964237,,5776.400000035763,5268.599999964237,8480.100000023842,6613.600000023842,4831.199999988079,5883.399999976158,6098.600000023842,6073.699999988079
5521561.0,artificial_intelligence,18155.69999998808,5776.400000035763,,10449.5,6266.899999976158,5704.0,6565.899999976158,6346.599999964237,6988.0,5506.300000011921
5521561.0,virus,7215.400000035763,5268.599999964237,10449.5,,3683.900000035763,4918.199999988079,5330.099999964237,5885.100000023842,9398.899999976158,6084.900000035763
5521561.0,rock,5223.599999964237,8480.100000023842,6266.899999976158,3683.900000035763,,5331.5,5116.900000035763,15914.899999976158,57103.0,8168.299999952316
5521561.0,robot,4657.0,6613.600000023842,5704.0,4918.199999988079,5331.5,,5227.699999988079,3924.100000023842,6841.0,20686.10000002384
5521561.0,chimpanzee,4632.0,4831.199999988079,6565.899999976158,5330.099999964237,5116.900000035763,5227.699999988079,,5339.5,5629.799999952316,7604.599999964237
5521561.0,god,7843.600000023842,5883.399999976158,6346.599999964237,5885.100000023842,15914.899999976158,3924.100000023842,5339.5,,3694.699999988079,8053.300000011921
5521561.0,autonomous_car,4979.699999988079,6098.600000023842,6988.0,9398.899999976158,57103.0,6841.0,5629.799999952316,3694.699999988079,,5351.699999988079
5521561.0,computer,4935.399999976158,6073.699999988079,5506.300000011921,6084.900000035763,8168.299999952316,20686.10000002384,7604.599999964237,8053.300000011921,5351.699999988079,
5521547.0,jelly_fish,,14520.70000000298,5765.70000000298,10332.79999999702,38212.40000000596,7961.099999994039,3625.59999999404,11680.5,5122.4000000059605,9466.5
5521547.0,human,14520.70000000298,,4827.4000000059605,8242.79999999702,10579.0,3500.5,9843.20000000298,5795.79999999702,15888.5,6282.199999988079
5521547.0,artificial_intelligence,5765.70000000298,4827.4000000059605,,6585.0,3984.79999999702,9699.29999999702,17736.39999999106,3547.20000000298,10029.10000000894,5200.29999999702
5521547.0,virus,10332.79999999702,8242.79999999702,6585.0,,6834.20000000298,16787.29999999702,9938.29999999702,11756.20000000298,7202.5,69022.79999999702
5521547.0,rock,38212.40000000596,10579.0,3984.79999999702,6834.20000000298,,5085.899999991059,4104.199999988079,7928.79999999702,3748.09999999404,5784.9000000059605
5521547.0,robot,7961.099999994039,3500.5,9699.29999999702,16787.29999999702,5085.899999991059,,9560.70000000298,8864.0,5646.5,7326.399999991059
5521547.0,chimpanzee,3625.59999999404,9843.20000000298,17736.39999999106,9938.29999999702,4104.199999988079,9560.70000000298,,4034.29999999702,6082.0,12162.10000000894
5521547.0,god,11680.5,5795.79999999702,3547.20000000298,11756.20000000298,7928.79999999702,8864.0,4034.29999999702,,3684.5,4785.800000011921
5521547.0,autonomous_car,5122.4000000059605,15888.5,10029.10000000894,7202.5,3748.09999999404,5646.5,6082.0,3684.5,,5864.79999999702
5521547.0,computer,9466.5,6282.199999988079,5200.29999999702,69022.79999999702,5784.9000000059605,7326.399999991059,12162.10000000894,4785.800000011921,5864.79999999702,
5521563.0,jelly_fish,,4076.0,5428.0,4279.0,7543.999999999993,4715.999999999985,4615.0,7791.000000000015,5585.0,3407.0
5521563.0,human,4076.0,,39789.0,3103.0,3393.0,3430.0,3735.000000000029,4375.0,4268.0,3395.000000000029
5521563.0,artificial_intelligence,5428.0,39789.0,,4509.0,5404.0,5545.0,4568.0,3513.0,4387.0,7124.0
5521563.0,virus,4279.0,3103.0,4509.0,,3237.0,3705.0,3558.0,4020.0,6599.0,5704.0
5521563.0,rock,7543.999999999993,3393.0,5404.0,3237.0,,3282.0,2932.000000000058,3387.0,3952.0,13672.0
5521563.0,robot,4715.999999999985,3430.0,5545.0,3705.0,3282.0,,3616.0,3226.0,6791.0,4450.0
5521563.0,chimpanzee,4615.0,3735.000000000029,4568.0,3558.0,2932.000000000058,3616.0,,3658.0,5709.0,3281.000000000029
5521563.0,god,7791.000000000015,4375.0,3513.0,4020.0,3387.0,3226.0,3658.0,,3450.0,3479.0
5521563.0,autonomous_car,5585.0,4268.0,4387.0,6599.0,3952.0,6791.0,5709.0,3450.0,,5408.999999999971
5521563.0,computer,3407.0,3395.000000000029,7124.0,5704.0,13672.0,4450.0,3281.000000000029,3479.0,5408.999999999971,
5522616.0,jelly_fish,,5038.39999999851,4759.70000000298,4547.20000000298,6937.79999999702,8078.5,3806.10000000149,9441.10000000149,27729.70000000298,11651.70000000298
5522616.0,human,5038.39999999851,,19477.5,9299.30000000447,4848.30000000447,3986.89999999851,109425.60000000148,9771.89999999851,4552.0,14995.0
5522616.0,artificial_intelligence,4759.70000000298,19477.5,,7109.79999999702,6675.39999999851,4567.89999999851,5458.60000000149,3961.70000000298,4170.60000000149,4702.0
5522616.0,virus,4547.20000000298,9299.30000000447,7109.79999999702,,6827.80000000447,5113.10000000149,4125.59999999404,4252.10000000149,4257.0,6233.0
5522616.0,rock,6937.79999999702,4848.30000000447,6675.39999999851,6827.80000000447,,7932.29999999702,4538.60000000149,7126.69999999553,4181.20000000298,4803.09999999404
5522616.0,robot,8078.5,3986.89999999851,4567.89999999851,5113.10000000149,7932.29999999702,,5445.60000000149,3887.89999999851,17677.30000000447,6696.5
5522616.0,chimpanzee,3806.10000000149,109425.60000000148,5458.60000000149,4125.59999999404,4538.60000000149,5445.60000000149,,5511.19999999553,40212.79999999702,51831.0
5522616.0,god,9441.10000000149,9771.89999999851,3961.70000000298,4252.10000000149,7126.69999999553,3887.89999999851,5511.19999999553,,6576.10000000149,4839.0
5522616.0,autonomous_car,27729.70000000298,4552.0,4170.60000000149,4257.0,4181.20000000298,17677.30000000447,40212.79999999702,6576.10000000149,,10225.89999999851
5522616.0,computer,11651.70000000298,14995.0,4702.0,6233.0,4803.09999999404,6696.5,51831.0,4839.0,10225.89999999851,
5569571.0,jelly_fish,,3349.0,5240.199999999953,4889.399999999907,3910.700000000186,14273.199999999952,4845.100000000093,3089.699999999953,4113.600000000093,6425.199999999953
5569571.0,human,3349.0,,7726.800000000047,8119.5,8568.09999999986,7815.800000000047,4808.899999999907,3110.0,11412.300000000048,5928.100000000093
5569571.0,artificial_intelligence,5240.199999999953,7726.800000000047,,4167.199999999953,4569.399999999907,5357.699999999953,8466.100000000093,50880.60000000009,6340.199999999953,4509.899999999907
5569571.0,virus,4889.399999999907,8119.5,4167.199999999953,,4723.5,3159.199999999953,6966.5,2930.8000000000466,4075.899999999907,3282.8000000000466
5569571.0,rock,3910.700000000186,8568.09999999986,4569.399999999907,4723.5,,7315.199999999953,5232.600000000093,4635.700000000186,10004.800000000048,4740.100000000093
5569571.0,robot,14273.199999999952,7815.800000000047,5357.699999999953,3159.199999999953,7315.199999999953,,5110.699999999953,4989.5,5341.0,12044.600000000091
5569571.0,chimpanzee,4845.100000000093,4808.899999999907,8466.100000000093,6966.5,5232.600000000093,5110.699999999953,,6850.59999999986,4130.699999999953,8582.0
5569571.0,god,3089.699999999953,3110.0,50880.60000000009,2930.8000000000466,4635.700000000186,4989.5,6850.59999999986,,5592.199999999953,5885.100000000093
5569571.0,autonomous_car,4113.600000000093,11412.300000000048,6340.199999999953,4075.899999999907,10004.800000000048,5341.0,4130.699999999953,5592.199999999953,,3792.0
5569571.0,computer,6425.199999999953,5928.100000000093,4509.899999999907,3282.8000000000466,4740.100000000093,12044.600000000091,8582.0,5885.100000000093,3792.0,
5569561.0,jelly_fish,,8790.800000071526,8142.0,5306.799999952316,10608.100000023842,4419.799999952316,6055.100000023842,5277.399999976158,9849.5,6525.600000023842
5569561.0,human,8790.800000071526,,5026.600000023842,6860.299999952316,8241.899999976158,6993.200000047684,4724.900000095367,7173.299999952316,8496.899999976158,5885.100000023842
5569561.0,artificial_intelligence,8142.0,5026.600000023842,,6180.600000023842,114967.89999997616,7768.100000023842,25624.699999928474,4861.100000023842,16183.700000047684,4649.5
5569561.0,virus,5306.799999952316,6860.299999952316,6180.600000023842,,6056.599999904633,6521.600000023842,8451.5,7223.200000047684,4987.800000071526,5959.5
5569561.0,rock,10608.100000023842,8241.899999976158,114967.89999997616,6056.599999904633,,6448.599999904633,7505.5,7585.0,4740.300000071526,25459.199999928474
5569561.0,robot,4419.799999952316,6993.200000047684,7768.100000023842,6521.600000023842,6448.599999904633,,6461.600000023842,7605.300000071526,5792.400000095367,4450.900000095367
5569561.0,chimpanzee,6055.100000023842,4724.900000095367,25624.699999928474,8451.5,7505.5,6461.600000023842,,4185.899999976158,4660.800000071526,6011.700000047684
5569561.0,god,5277.399999976158,7173.299999952316,4861.100000023842,7223.200000047684,7585.0,7605.300000071526,4185.899999976158,,13412.399999976158,16629.700000047684
5569561.0,autonomous_car,9849.5,8496.899999976158,16183.700000047684,4987.800000071526,4740.300000071526,5792.400000095367,4660.800000071526,13412.399999976158,,10727.799999952316
5569561.0,computer,6525.600000023842,5885.100000023842,4649.5,5959.5,25459.199999928474,4450.900000095367,6011.700000047684,16629.700000047684,10727.799999952316,
5569567.0,jelly_fish,,8470.899999976158,5047.700000047684,4451.700000047684,3648.5,4300.300000071526,4274.099999904633,4385.700000047684,4705.900000095367,3204.600000023842
5569567.0,human,8470.899999976158,,7040.0,3541.9000000953674,3076.9000000953674,5653.600000023842,78140.5,5054.600000023842,8006.0,5564.5
5569567.0,artificial_intelligence,5047.700000047684,7040.0,,3908.899999976158,4949.199999928474,11916.199999928474,5029.100000023842,4846.5,6428.600000023842,3924.299999952316
5569567.0,virus,4451.700000047684,3541.9000000953674,3908.899999976158,,5095.200000047684,3764.299999952316,10134.299999952316,6732.799999952316,5450.200000047684,3490.600000023842
5569567.0,rock,3648.5,3076.9000000953674,4949.199999928474,5095.200000047684,,5248.299999952316,3481.2999999523163,4497.0,4016.0,3527.600000023842
5569567.0,robot,4300.300000071526,5653.600000023842,11916.199999928474,3764.299999952316,5248.299999952316,,4122.0,6613.5,4930.599999904633,9129.800000071526
5569567.0,chimpanzee,4274.099999904633,78140.5,5029.100000023842,10134.299999952316,3481.2999999523163,4122.0,,5265.299999952316,5985.0,5916.699999928474
5569567.0,god,4385.700000047684,5054.600000023842,4846.5,6732.799999952316,4497.0,6613.5,5265.299999952316,,3579.100000023842,7905.700000047684
5569567.0,autonomous_car,4705.900000095367,8006.0,6428.600000023842,5450.200000047684,4016.0,4930.599999904633,5985.0,3579.100000023842,,4157.200000047684
5569567.0,computer,3204.600000023842,5564.5,3924.299999952316,3490.600000023842,3527.600000023842,9129.800000071526,5916.699999928474,7905.700000047684,4157.200000047684,
5569565.0,jelly_fish,,8922.699999999255,11387.099999999627,10165.900000000373,6111.800000000745,6869.199999999255,22283.900000000373,9708.199999999257,10517.0,9405.5
5569565.0,human,8922.699999999255,,5525.800000000745,6460.9000000003725,6936.299999998882,13489.099999999627,8508.699999999255,9606.799999998882,8430.200000001118,9519.5
5569565.0,artificial_intelligence,11387.099999999627,5525.800000000745,,8816.900000000373,8299.700000001118,6150.199999999255,6465.300000000745,5521.0,6163.099999999628,7626.5
5569565.0,virus,10165.900000000373,6460.9000000003725,8816.900000000373,,8002.199999999255,7328.900000000372,9928.0,10529.5,10163.199999999257,5589.9000000003725
5569565.0,rock,6111.800000000745,6936.299999998882,8299.700000001118,8002.199999999255,,5381.5,8089.300000000745,7763.0999999996275,10130.800000000743,8158.0999999996275
5569565.0,robot,6869.199999999255,13489.099999999627,6150.199999999255,7328.900000000372,5381.5,,7923.699999999255,10163.900000000373,5554.9000000003725,5349.5
5569565.0,chimpanzee,22283.900000000373,8508.699999999255,6465.300000000745,9928.0,8089.300000000745,7923.699999999255,,7554.200000001118,8216.099999999627,7514.300000000745
5569565.0,god,9708.199999999257,9606.799999998882,5521.0,10529.5,7763.0999999996275,10163.900000000373,7554.200000001118,,6776.10000000149,8956.700000001118
5569565.0,autonomous_car,10517.0,8430.200000001118,6163.099999999628,10163.199999999257,10130.800000000743,5554.9000000003725,8216.099999999627,6776.10000000149,,5267.9000000003725
5569565.0,computer,9405.5,9519.5,7626.5,5589.9000000003725,8158.0999999996275,5349.5,7514.300000000745,8956.700000001118,5267.9000000003725,
5569586.0,jelly_fish,,9543.0,8656.5,8054.199999928474,7438.299999952316,6913.5,21513.699999928474,10349.800000071526,7122.200000047684,8054.600000023842
5569586.0,human,9543.0,,6420.799999952316,12664.399999976158,13676.5,8707.899999976158,8285.899999976158,10420.299999952316,30129.599999904636,7050.199999928474
5569586.0,artificial_intelligence,8656.5,6420.799999952316,,15703.5,25848.60000002384,16472.199999928474,40177.89999997616,22396.0,20999.5,15854.399999976158
5569586.0,virus,8054.199999928474,12664.399999976158,15703.5,,7680.0,7415.600000023842,6618.0,8405.199999928474,12552.899999976158,9662.300000071526
5569586.0,rock,7438.299999952316,13676.5,25848.60000002384,7680.0,,10515.899999976158,30156.30000007153,9725.0,14607.799999952316,8218.600000023842
5569586.0,robot,6913.5,8707.899999976158,16472.199999928474,7415.600000023842,10515.899999976158,,8491.399999976158,12305.100000023842,7672.899999976158,15404.899999976158
5569586.0,chimpanzee,21513.699999928474,8285.899999976158,40177.89999997616,6618.0,30156.30000007153,8491.399999976158,,7037.699999928474,18944.5,8833.399999976158
5569586.0,god,10349.800000071526,10420.299999952316,22396.0,8405.199999928474,9725.0,12305.100000023842,7037.699999928474,,8039.400000095367,22066.0
5569586.0,autonomous_car,7122.200000047684,30129.599999904636,20999.5,12552.899999976158,14607.799999952316,7672.899999976158,18944.5,8039.400000095367,,13598.5
5569586.0,computer,8054.600000023842,7050.199999928474,15854.399999976158,9662.300000071526,8218.600000023842,15404.899999976158,8833.399999976158,22066.0,13598.5,
5569580.0,jelly_fish,,16443.600000023842,4891.5,4038.0,6445.699999928474,8999.200000047684,9334.899999976158,6074.700000047684,6723.399999976158,5786.0
5569580.0,human,16443.600000023842,,41854.39999997616,6680.600000023842,7427.700000047684,21170.80000007153,4025.0,6136.5,4647.100000023842,4186.799999952316
5569580.0,artificial_intelligence,4891.5,41854.39999997616,,4200.100000023842,9325.799999952316,8473.899999976158,8440.300000071526,10583.700000047684,11645.899999976158,54759.10000002384
5569580.0,virus,4038.0,6680.600000023842,4200.100000023842,,3780.799999952316,12797.199999928474,5168.399999976158,7984.600000023842,7531.5,6203.799999952316
5569580.0,rock,6445.699999928474,7427.700000047684,9325.799999952316,3780.799999952316,,20988.10000002384,4503.0,5171.299999952316,9518.600000023842,11434.800000071526
5569580.0,robot,8999.200000047684,21170.80000007153,8473.899999976158,12797.199999928474,20988.10000002384,,6762.5,8052.799999952316,12713.0,24567.0
5569580.0,chimpanzee,9334.899999976158,4025.0,8440.300000071526,5168.399999976158,4503.0,6762.5,,5442.599999904633,11988.399999976158,19061.89999997616
5569580.0,god,6074.700000047684,6136.5,10583.700000047684,7984.600000023842,5171.299999952316,8052.799999952316,5442.599999904633,,4693.0,10817.899999976158
5569580.0,autonomous_car,6723.399999976158,4647.100000023842,11645.899999976158,7531.5,9518.600000023842,12713.0,11988.399999976158,4693.0,,6037.5
5569580.0,computer,5786.0,4186.799999952316,54759.10000002384,6203.799999952316,11434.800000071526,24567.0,19061.89999997616,10817.899999976158,6037.5,
5569587.0,jelly_fish,,6074.400000572205,1376.1999998092651,2289.699999809265,1887.0999994277956,2854.8999996185303,1968.199999809265,2097.4000005722046,8925.300000190735,1473.8000001907349
5569587.0,human,6074.400000572205,,17411.0,18390.900000572205,3364.5,5160.89999961853,2672.5,2835.9000005722046,5298.0,2913.6000003814697
5569587.0,artificial_intelligence,1376.1999998092651,17411.0,,2352.6000003814697,5211.199999809265,37598.10000038147,1524.3000001907349,3230.7000007629395,2192.199999809265,1662.1000003814695
5569587.0,virus,2289.699999809265,18390.900000572205,2352.6000003814697,,2407.0,9806.099999427795,2483.800000190735,2911.3999996185303,2079.6000003814697,1346.8000001907349
5569587.0,rock,1887.0999994277956,3364.5,5211.199999809265,2407.0,,80604.0,2730.800000190735,7225.5,7024.900000572205,3009.800000190735
5569587.0,robot,2854.8999996185303,5160.89999961853,37598.10000038147,9806.099999427795,80604.0,,2234.3999996185303,2109.2000007629395,2347.699999809265,2420.5
5569587.0,chimpanzee,1968.199999809265,2672.5,1524.3000001907349,2483.800000190735,2730.800000190735,2234.3999996185303,,2578.300000190735,35478.199999809265,3169.0
5569587.0,god,2097.4000005722046,2835.9000005722046,3230.7000007629395,2911.3999996185303,7225.5,2109.2000007629395,2578.300000190735,,2429.300000190735,1766.8000001907349
5569587.0,autonomous_car,8925.300000190735,5298.0,2192.199999809265,2079.6000003814697,7024.900000572205,2347.699999809265,35478.199999809265,2429.300000190735,,2057.800000190735
5569587.0,computer,1473.8000001907349,2913.6000003814697,1662.1000003814695,1346.8000001907349,3009.800000190735,2420.5,3169.0,1766.8000001907349,2057.800000190735,
5569578.0,jelly_fish,,3893.20000000298,3035.599999997765,5303.39999999851,3278.5,3067.10000000149,2594.5,9809.20000000298,2589.699999999255,2470.199999999255
5569578.0,human,3893.20000000298,,10136.099999997765,3538.800000000745,2555.5,3399.5,4422.10000000149,3632.800000000745,3268.5,3840.400000002235
5569578.0,artificial_intelligence,3035.599999997765,10136.099999997765,,3537.699999999255,4121.0,3307.39999999851,3361.699999999255,2634.800000000745,4698.60000000149,3487.29999999702
5569578.0,virus,5303.39999999851,3538.800000000745,3537.699999999255,,7080.699999999255,5335.0,3770.099999997765,2859.20000000298,3231.5,4007.099999997765
5569578.0,rock,3278.5,2555.5,4121.0,7080.699999999255,,54902.800000000745,2770.699999999255,3783.800000000745,2311.60000000149,3133.800000000745
