part_id,word,jelly_fish,robot,virus,chimpanzee,human,artificial_intelligence,god,rock,autonomous_car,computer
6143312.0,god,2302.300000011921,2930.300000011921,2908.600000023842,4002.100000023842,4067.899999976158,4792.099999964237,,6559.200000047684,12016.0,6443.600000023842
6143312.0,rock,8870.899999976158,5585.800000011921,3776.199999988079,5555.100000023842,25214.69999998808,8422.0,6559.200000047684,,10430.5,2312.200000047684
6143312.0,autonomous_car,4403.900000035763,3787.300000011921,3273.300000011921,5005.899999976158,21093.0,11427.600000023842,12016.0,10430.5,,5975.699999988079
6143312.0,computer,1681.7000000476835,3788.5,4272.300000011921,4103.400000035763,1818.7999999523165,4042.699999988079,6443.600000023842,2312.200000047684,5975.699999988079,
6143311.0,jelly_fish,,7291.399999976158,6390.899999976158,10220.80000001192,57938.30000001192,12185.5,4707.700000017881,5137.0,17168.80000001192,10406.19999998808
6143311.0,robot,7291.399999976158,,20254.90000000596,5151.9000000059605,6176.4000000059605,21188.0,12705.09999999404,8045.300000011921,13288.09999999404,7519.5
6143311.0,virus,6390.899999976158,20254.90000000596,,12321.40000000596,4474.0,10213.30000001192,4667.9000000059605,14406.20000001788,17030.5,10166.90000000596
6143311.0,chimpanzee,10220.80000001192,5151.9000000059605,12321.40000000596,,4731.59999999404,18350.30000001192,24672.5,4090.699999988079,5744.09999999404,10735.20000001788
6143311.0,human,57938.30000001192,6176.4000000059605,4474.0,4731.59999999404,,4124.5,25808.69999998808,6108.0,4882.09999999404,5619.59999999404
6143311.0,artificial_intelligence,12185.5,21188.0,10213.30000001192,18350.30000001192,4124.5,,8366.40000000596,6116.0,7461.5,5563.700000017881
6143311.0,god,4707.700000017881,12705.09999999404,4667.9000000059605,24672.5,25808.69999998808,8366.40000000596,,6542.299999982119,3813.0,5093.699999988079
6143311.0,rock,5137.0,8045.300000011921,14406.20000001788,4090.699999988079,6108.0,6116.0,6542.299999982119,,42460.0,11312.899999976158
6143311.0,autonomous_car,17168.80000001192,13288.09999999404,17030.5,5744.09999999404,4882.09999999404,7461.5,3813.0,42460.0,,11754.899999976158
6143311.0,computer,10406.19999998808,7519.5,10166.90000000596,10735.20000001788,5619.59999999404,5563.700000017881,5093.699999988079,11312.899999976158,11754.899999976158,
